public_metrics,edit_history_tweet_ids,id,created_at,source,author_id,lang,text,cleaned_text,Tweet_tokenized
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819408352665601'],1578819408352665601,2022-10-08T18:47:34.000Z,Twitter for iPhone,1108818128836927488,en,"Iâ€™m tired
Pissed off
Iâ€™m old
I work with fucking idiots who couldnâ€™t run a target department 
I want to sleep
Todays just fucking sucks ass",tiredPissed offIm oldI work with fucking idiots couldnt target department want sleepTodays just fucking sucks,"['tiredpissed', 'offim', 'oldi', 'work', 'with', 'fucking', 'idiots', 'couldnt', 'target', 'department', 'want', 'sleeptodays', 'just', 'fucking', 'sucks']"
"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819405168857088'],1578819405168857088,2022-10-08T18:47:33.000Z,Twitter for iPhone,4835001889,en,"RT @hswapnil: Age alone should not be a criterion for kidney transplant eligibility 

Latest salvo, from Austria https://t.co/QmVOUW9Byx

tâ€¦",hswapnil alone should criterion kidney transplant eligibility Latest salvo from Austria httpstcoQmVOUW9Byxt,"['hswapnil', 'alone', 'should', 'criterion', 'kidney', 'transplant', 'eligibility', 'latest', 'salvo', 'from', 'austria', 'httpstcoqmvouw9byxt']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819402732306432'],1578819402732306432,2022-10-08T18:47:33.000Z,Twitter for iPhone,1377094240824594435,en,Target got this Early Black Friday Sale ğŸ¥´,Target this Early Black Friday Sale,"['target', 'this', 'early', 'black', 'friday', 'sale']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819402648424449'],1578819402648424449,2022-10-08T18:47:33.000Z,Twitter Web App,1557261092556271616,en,$qnt Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,analyst price target next weekhttpstcozbC9XFp5Ge,"['analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",['1578819401281077248'],1578819401281077248,2022-10-08T18:47:32.000Z,Twitter for iPhone,898589809370816514,en,NO I MEANT TO GO TO TARGET AFTWR WORK,MEANT TARGET AFTWR WORK,"['meant', 'target', 'aftwr', 'work']"
"{'retweet_count': 22, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819395568029697'],1578819395568029697,2022-10-08T18:47:31.000Z,Twitter for Android,809204656014557184,en,RT @NylaRoseBeast: Ok @Jazwares! @JeremyCom! @AEW! @RingsideC! @Target! @ShopAEW!  Nyla Rose @TBSNetwork  champion edition when?? And Donâ€™tâ€¦,NylaRoseBeast Jazwares JeremyCom RingsideC Target ShopAEW Nyla Rose TBSNetwork champion edition when Dont,"['nylarosebeast', 'jazwares', 'jeremycom', 'ringsidec', 'target', 'shopaew', 'nyla', 'rose', 'tbsnetwork', 'champion', 'edition', 'when', 'dont']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819394779897856'],1578819394779897856,2022-10-08T18:47:31.000Z,Twitter for Android,1190140827798056960,in,@Khalidchukuchuk On target ni 3-6 bhn,Khalidchukuchuk target,"['khalidchukuchuk', 'target']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819389146959872'],1578819389146959872,2022-10-08T18:47:30.000Z,Twitter Web App,1557261092556271616,en,$tonr Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,tonr analyst price target next weekhttpstcozbC9XFp5Ge,"['tonr', 'analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819384008507393'],1578819384008507393,2022-10-08T18:47:28.000Z,Twitter for iPhone,491965078,ar,@Abuabdullah_68 @Al_ADAG @TARGET_10 Ù…Ùˆ Ù‚ØµØ© Ø§Ø³ØªÙ‡Ø§Ù†Ù‡ Ø¨Ø³ Ù‡Ø§Ù„Ø´ÙŠØ¡ Ù…Ø§ÙŠÙ‡ÙˆØ§Ùƒ,Abuabdullah68 AlADAG TARGET10,"['abuabdullah68', 'aladag', 'target10']"
"{'retweet_count': 64, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819380456337410'],1578819380456337410,2022-10-08T18:47:28.000Z,Twitter for iPhone,706678981,en,"RT @TeamSeyi4: Brands only have one target, to find a good ambassador and communicator, Adekunle is the man of the moment and for the job #â€¦",TeamSeyi4 Brands only have target find good ambassador communicator Adekunle moment,"['teamseyi4', 'brands', 'only', 'have', 'target', 'find', 'good', 'ambassador', 'communicator', 'adekunle', 'moment']"
"{'retweet_count': 300, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819377125728257'],1578819377125728257,2022-10-08T18:47:27.000Z,Twitter for Android,1207792074172420097,en,RT @RitaMcDougald6: Satanâ€™s target is your mind. So fill your mind with the Word of GOD!,RitaMcDougald6 Satans target your mind fill your mind with Word,"['ritamcdougald6', 'satans', 'target', 'your', 'mind', 'fill', 'your', 'mind', 'with', 'word']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819376706641920'],1578819376706641920,2022-10-08T18:47:27.000Z,Twitter Web App,1557261092556271616,en,$avya Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,avya analyst price target next weekhttpstcozbC9XFp5Ge,"['avya', 'analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819374492037124'],1578819374492037124,2022-10-08T18:47:26.000Z,Twitter for iPhone,1578814180496318465,ja,"ãƒ¢ãƒ³ã‚¹ãƒˆã§ä¸€ç·’ã«ã‚¬ãƒãƒ£ã‚’å¼•ã‹ãªã„ï¼Ÿ
ã€Œä»Šå¹´ã§æœ€å¾Œï¼9å‘¨å¹´çˆ†çµ¶æ„Ÿè¬ãƒãƒ«ãƒã‚¬ãƒãƒ£ã€
ã¿ã‚“ãªã§å¼•ãã¨æœ€å¤§4ä½“ã‚²ãƒƒãƒˆï¼
https://t.co/M0B29iYNZy
â†‘ã“ã®URLã‚’ã‚¿ãƒƒãƒ—ã™ã‚‹ã¨ã€ã‚¿ãƒƒãƒ—ã—ãŸäººé”åŒå£«ã§ä¸€ç·’ã«ã‚¬ãƒãƒ£ãŒå¼•ã‘ã‚‹ã‚ˆï¼",94httpstcoM0B29iYNZyURL,['94httpstcom0b29iynzyurl']
"{'retweet_count': 91, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819372574875649'],1578819372574875649,2022-10-08T18:47:26.000Z,Twitter Web App,1209749431,en,RT @WonderKing82: You gotta be a weak ass Black man to be standing with Kemp. I promise you some Black men will always shit on a Black womaâ€¦,WonderKing82 gotta weak Black standing with Kemp promise some Black will always shit Black woma,"['wonderking82', 'gotta', 'weak', 'black', 'standing', 'with', 'kemp', 'promise', 'some', 'black', 'will', 'always', 'shit', 'black', 'woma']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819367584010240'],1578819367584010240,2022-10-08T18:47:24.000Z,Twitter for iPhone,277721899,en,Omg my Christmas decor came from target! When I say October needs to hurry up,Christmas decor came from target When October needs hurry,"['christmas', 'decor', 'came', 'from', 'target', 'when', 'october', 'needs', 'hurry']"
"{'retweet_count': 146, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819367546261504'],1578819367546261504,2022-10-08T18:47:24.000Z,Twitter for Android,1577264086903046146,tr,"RT @Lovers2Sila: Hayattaki en gÃ¼zel ÅŸey sana destek ve sevgi vermek 

ğŸ“ŒHEDEF: 100 MENTION âš ï¸

EN AZ : 80 RTğŸ’¥

ğŸ“Etiketimiz :
SÄ±laTÃ¼rkoÄŸlu  #â€¦",Lovers2Sila Hayattaki gzel sana destek sevgi vermek HEDEF MENTION RTEtiketimiz SlaTrkolu,"['lovers2sila', 'hayattaki', 'gzel', 'sana', 'destek', 'sevgi', 'vermek', 'hedef', 'mention', 'rtetiketimiz', 'slatrkolu']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819365189095424'],1578819365189095424,2022-10-08T18:47:24.000Z,Twitter Web App,1557261092556271616,en,$asts Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,asts analyst price target next weekhttpstcozbC9XFp5Ge,"['asts', 'analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 121, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819360918888448'],1578819360918888448,2022-10-08T18:47:23.000Z,Twitter for Android,1444559898784772097,en,RT @BlvckBulmaa: They always skip past Goku and target Vegeta ğŸ’€ https://t.co/6xoW0AKvpX,BlvckBulmaa They always skip past Goku target Vegeta httpstco6xoW0AKvpX,"['blvckbulmaa', 'they', 'always', 'skip', 'past', 'goku', 'target', 'vegeta', 'httpstco6xow0akvpx']"
"{'retweet_count': 23, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819357282795521'],1578819357282795521,2022-10-08T18:47:22.000Z,Twitter for Android,1097529767761391616,en,RT @PemaKhanduBJP: We'll leave nothing unturned to fulfil Hon PM Shri @narendramodi ji's vision of 'Drug-free India.' As disclosed by Hon Hâ€¦,PemaKhanduBJP Well leave nothing unturned fulfil Shri narendramodi vision Drugfree India disclosed,"['pemakhandubjp', 'well', 'leave', 'nothing', 'unturned', 'fulfil', 'shri', 'narendramodi', 'vision', 'drugfree', 'india', 'disclosed']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819353109110784'],1578819353109110784,2022-10-08T18:47:21.000Z,Twitter for iPhone,1578819315578593281,und,"ğŸŒ»ğŸŒ»   H112   ğŸŒ»ğŸŒ» Ù†Ù…Ø´ÙŠ 
Excellence is always the target of champions.
#
_______________     
ğŸŒ»ğŸŒ»   8QX   ğŸŒ»ğŸŒ» ÙÙˆØºØ§ 
ğŸŒ»ğŸŒ»   AR44   ğŸŒ»ğŸŒ» Ø³ÙŠÙÙŠ 
ğŸŒ»ğŸŒ»   GA1   ğŸŒ»ğŸŒ» Ù†ÙˆÙ† 
ÙƒÌ·ÙˆÌ·Ø¯Ì¶ Ì¸Ø®Ì·ØµÌ¸Ù…Ì´ 
 â†’Ø§Í Ù†Í Ø§Ø³Í â˜­-â†’ ÙÙˆØºØ§â˜­ÙÙˆÙ‚Ø§â˜­ÙƒÙ„ÙˆØ³ÙŠØªâ˜­-â†’  ğŸ°ğŸ°ğŸ° 
ğŸŒ»ğŸŒ»   KK   ğŸŒ»ğŸŒ» ØªÙˆÙŠÙˆ ØªÙˆ ÙŠÙˆ https://t.co/dUNw7l3G9o",H112 Excellence always target champions AR44 httpstcodUNw7l3G9o,"['h112', 'excellence', 'always', 'target', 'champions', 'ar44', 'httpstcodunw7l3g9o']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819351528230914'],1578819351528230914,2022-10-08T18:47:21.000Z,Twitter Web App,1557261092556271616,en,$wish Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,wish analyst price target next weekhttpstcozbC9XFp5Ge,"['wish', 'analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",['1578819348768370689'],1578819348768370689,2022-10-08T18:47:20.000Z,Twitter for Android,414129354,en,"ğŸ”´ğŸŸ¡ğŸ”µ || CAFCC
âŒš: 72
Another opportunity gone waste as Asubonteng's cross misses target. 

Real Bamako 2ï¸âƒ£ -  0ï¸âƒ£ Hearts of Oak 

#AHOSC
#RealBamakoHearts",CAFCC 72Another opportunity gone waste Asubontengs cross misses target Real Bamako Hearts AHOSCRealBamakoHearts,"['cafcc', '72another', 'opportunity', 'gone', 'waste', 'asubontengs', 'cross', 'misses', 'target', 'real', 'bamako', 'hearts', 'ahoscrealbamakohearts']"
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",['1578819346280767488'],1578819346280767488,2022-10-08T18:47:19.000Z,Twitter for iPhone,1490142359803285509,en,@_kathiiie Youâ€™re the next target ğŸ¤ğŸ˜‚,kathiiie Youre next target,"['kathiiie', 'youre', 'next', 'target']"
"{'retweet_count': 50, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819339893243904'],1578819339893243904,2022-10-08T18:47:18.000Z,Twitter for iPhone,1536626970196332547,tr,"RT @Elashkaa: 1 FotoÄŸraflÄ± Mention EtkinliÄŸi

ğŸ‘‰ Hedef:50
        ğŸ‘‰ en az 50 rt 

âœ…Etiket:ğŸ‘‡ğŸ‘‡ğŸ‘‡

HalilÄ°brahimCeyhan
       #HalilÄ°brahimCeyhanâ€¦",Elashkaa Fotorafl Mention Etkinlii Hedef50 EtiketHalilbrahimCeyhan HalilbrahimCeyhan,"['elashkaa', 'fotorafl', 'mention', 'etkinlii', 'hedef50', 'etikethalilbrahimceyhan', 'halilbrahimceyhan']"
"{'retweet_count': 1128, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819339264102400'],1578819339264102400,2022-10-08T18:47:18.000Z,Twitter for iPhone,713753070207836160,en,RT @DiscussingFilm: A new look at Dominique Thorne as Riri Williams in â€˜BLACK PANTHER: WAKANDA FOREVERâ€™ for a new Target ad. https://t.co/kâ€¦,DiscussingFilm look Dominique Thorne Riri Williams BLACK PANTHER WAKANDA FOREVER Target httpstcok,"['discussingfilm', 'look', 'dominique', 'thorne', 'riri', 'williams', 'black', 'panther', 'wakanda', 'forever', 'target', 'httpstcok']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819336466485249'],1578819336466485249,2022-10-08T18:47:17.000Z,Twitter for iPhone,1217646321710043137,en,"@steezysworld @shortdestroyer Maybe. If so, who scammed us? Shouldnâ€™t they be the target of your scorn, not the â€œidiotsâ€ that got conned?",steezysworld shortdestroyer Maybe scammed Shouldnt they target your scorn idiots that conned,"['steezysworld', 'shortdestroyer', 'maybe', 'scammed', 'shouldnt', 'they', 'target', 'your', 'scorn', 'idiots', 'that', 'conned']"
"{'retweet_count': 43, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819335904456704'],1578819335904456704,2022-10-08T18:47:17.000Z,Twitter for Android,903817812401152000,en,"RT @0x2nac0nda: Bruteforcing #subdomains using a wordlist
Best DNS wordlist :
https://t.co/KTok7m5vd0
Tips:
ffuf -u â€œhttps://t.co/IIY7Bc1fWâ€¦",0x2nac0nda Bruteforcing subdomains using wordlistBest wordlist httpstcoKTok7m5vd0Tipsffuf httpstcoIIY7Bc1fW,"['0x2nac0nda', 'bruteforcing', 'subdomains', 'using', 'wordlistbest', 'wordlist', 'httpstcoktok7m5vd0tipsffuf', 'httpstcoiiy7bc1fw']"
"{'retweet_count': 178, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819335065600000'],1578819335065600000,2022-10-08T18:47:17.000Z,Twitter for Android,1478030309350383622,en,RT @JonathanTurley: Hunter Bidenâ€™s laptop features a wide array of possible criminal acts â€” a target-rich environment for any prosecutor. Iâ€¦,JonathanTurley Hunter Bidens laptop features wide array possible criminal acts targetrich environment prosecutor,"['jonathanturley', 'hunter', 'bidens', 'laptop', 'features', 'wide', 'array', 'possible', 'criminal', 'acts', 'targetrich', 'environment', 'prosecutor']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819334067355649'],1578819334067355649,2022-10-08T18:47:16.000Z,Twitter Web App,1557261092556271616,en,$amd Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,analyst price target next weekhttpstcozbC9XFp5Ge,"['analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819332443754496'],1578819332443754496,2022-10-08T18:47:16.000Z,Twitter for Android,874246324581011456,en,Shot on target fc ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,Shot target,"['shot', 'target']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819328300154882'],1578819328300154882,2022-10-08T18:47:15.000Z,Twitter for iPhone,2239893372,en,"@HemSandoval Good q. Possible on target as GBS assoc with reduced Treg.  But other anti-CD25 drugs not caused GBS at signif freq. Also cami-T only caused GBS in Hodgkin, not NHL or solid tumours.",HemSandoval Good Possible target assoc with reduced Treg other antiCD25 drugs caused signif freq Also camiT only caused Hodgkin solid tumours,"['hemsandoval', 'good', 'possible', 'target', 'assoc', 'with', 'reduced', 'treg', 'other', 'anticd25', 'drugs', 'caused', 'signif', 'freq', 'also', 'camit', 'only', 'caused', 'hodgkin', 'solid', 'tumours']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819323753533440'],1578819323753533440,2022-10-08T18:47:14.000Z,Twitter Web App,1557261092556271616,en,$amc Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,analyst price target next weekhttpstcozbC9XFp5Ge,"['analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819322419347456'],1578819322419347456,2022-10-08T18:47:14.000Z,Twitter for iPhone,1575332912815218688,ja,"ãƒ¢ãƒ³ã‚¹ãƒˆã§ä¸€ç·’ã«ã‚¬ãƒãƒ£ã‚’å¼•ã‹ãªã„ï¼Ÿ
ã€Œä»Šå¹´ã§æœ€å¾Œï¼9å‘¨å¹´çˆ†çµ¶æ„Ÿè¬ãƒãƒ«ãƒã‚¬ãƒãƒ£ã€
ã¿ã‚“ãªã§å¼•ãã¨æœ€å¤§4ä½“ã‚²ãƒƒãƒˆï¼
https://t.co/q12W8yNC3X
â†‘ã“ã®URLã‚’ã‚¿ãƒƒãƒ—ã™ã‚‹ã¨ã€ã‚¿ãƒƒãƒ—ã—ãŸäººé”åŒå£«ã§ä¸€ç·’ã«ã‚¬ãƒãƒ£ãŒå¼•ã‘ã‚‹ã‚ˆï¼",94httpstcoq12W8yNC3XURL,['94httpstcoq12w8ync3xurl']
