public_metrics,edit_history_tweet_ids,id,created_at,source,author_id,lang,text,cleaned_text,Tweet_tokenized
"{'retweet_count': 51, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819317562413056'],1578819317562413056,2022-10-08T18:47:13.000Z,Twitter Web App,1573537073771909120,en,"RT @Theunnamed_S: We are actually pushing the personal tags &amp; mention til we hit our target of 1M tweet so please keeps on going, do not slâ€¦",TheunnamedS actually pushing personal tags mention target tweet please keeps going,"['theunnameds', 'actually', 'pushing', 'personal', 'tags', 'mention', 'target', 'tweet', 'please', 'keeps', 'going']"
"{'retweet_count': 29, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819317155536896'],1578819317155536896,2022-10-08T18:47:12.000Z,Twitter Web App,1502680650557534211,en,RT @TWEETS4TIGRAY: In every bombardement civilian's are the main target. The main reason why @AbiyAhmedAli and #IsaiasAfeworki bombing Citiâ€¦,TWEETS4TIGRAY every bombardement civilians main target main reason AbiyAhmedAli IsaiasAfeworki bombing Citi,"['tweets4tigray', 'every', 'bombardement', 'civilians', 'main', 'target', 'main', 'reason', 'abiyahmedali', 'isaiasafeworki', 'bombing', 'citi']"
"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819312021737473'],1578819312021737473,2022-10-08T18:47:11.000Z,Twitter for iPhone,1286763769138483201,en,RT @DepressRefugee: Afghanistan has never been safe for us as Hazara have always been under direct target throughout the 2 decades of war iâ€¦,DepressRefugee Afghanistan never been safe Hazara have always been under direct target throughout decades,"['depressrefugee', 'afghanistan', 'never', 'been', 'safe', 'hazara', 'have', 'always', 'been', 'under', 'direct', 'target', 'throughout', 'decades']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819310981902336'],1578819310981902336,2022-10-08T18:47:11.000Z,Twitter Web App,1557261092556271616,en,$mmat Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,mmat analyst price target next weekhttpstcozbC9XFp5Ge,"['mmat', 'analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819309509349379'],1578819309509349379,2022-10-08T18:47:11.000Z,Missinglettr,892747500729376768,en,"When youâ€™re searching for the best baby registry to meet your needs, there are many options to choose from. If we narrow it down to Target vs Amazon baby registries, which one is better?

Read more ğŸ‘‰ https://t.co/LkAZggdSZo

#BabyGiftRegistry #WebBabyShower #VirtualBabyShower https://t.co/EmPRbE9qEH",When youre searching best baby registry meet your needs there many options choose from narrow down Target Amazon baby registries which betterRead more httpstcoLkAZggdSZoBabyGiftRegistry WebBabyShower VirtualBabyShower httpstcoEmPRbE9qEH,"['when', 'youre', 'searching', 'best', 'baby', 'registry', 'meet', 'your', 'needs', 'there', 'many', 'options', 'choose', 'from', 'narrow', 'down', 'target', 'amazon', 'baby', 'registries', 'which', 'betterread', 'more', 'httpstcolkazggdszobabygiftregistry', 'webbabyshower', 'virtualbabyshower', 'httpstcoemprbe9qeh']"
"{'retweet_count': 116, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819308448514048'],1578819308448514048,2022-10-08T18:47:10.000Z,Twitter for Android,3110461544,en,"RT @ScottHech: What possibly could go wrong w/ 700 new, nervous, inexperienced, &amp; armed cops being ordered to deploy into already overpolicâ€¦",ScottHech What possibly could wrong nervous inexperienced armed cops being ordered deploy into already overpolic,"['scotthech', 'what', 'possibly', 'could', 'wrong', 'nervous', 'inexperienced', 'armed', 'cops', 'being', 'ordered', 'deploy', 'into', 'already', 'overpolic']"
"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819307613851648'],1578819307613851648,2022-10-08T18:47:10.000Z,Twitter for Android,1270457779493445637,en,"RT @jaemiisseoyoyo: At 50% of today's target! 

(Not collecting that bonus until the last minute cos I'm making the most of the x2.0 bonus.â€¦",jaemiisseoyoyo todays target collecting that bonus until last minute making most bonus,"['jaemiisseoyoyo', 'todays', 'target', 'collecting', 'that', 'bonus', 'until', 'last', 'minute', 'making', 'most', 'bonus']"
"{'retweet_count': 41, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819306926006272'],1578819306926006272,2022-10-08T18:47:10.000Z,Twitter for Android,1404342748342149120,hi,"RT @Itsbhawana_: #AnkitGupta ko target karlo vo fir bhi rule karega

Dekh lena

#BB16 #BiggBoss16 #BB16WithPriyAnkit #Priyankit",Itsbhawana AnkitGupta target karlo rule karegaDekh lenaBB16 BiggBoss16 BB16WithPriyAnkit Priyankit,"['itsbhawana', 'ankitgupta', 'target', 'karlo', 'rule', 'karegadekh', 'lenabb16', 'biggboss16', 'bb16withpriyankit', 'priyankit']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819306464612352'],1578819306464612352,2022-10-08T18:47:10.000Z,Twitter for Android,1100459896254779392,en,@CaptainRK8055 @IamReal_Raj Sajid is just playing safe he has no guts to play against anyone that's why he choose soft target on point kuch bi nahi tha uske shalin ke saath itne masle han usmein dum hi nahi hai usko Dene ka shalin ne th usko nominate bi kia hence he is coward,CaptainRK8055 IamRealRaj Sajid just playing safe guts play against anyone thats choose soft target point kuch nahi uske shalin saath itne masle usmein nahi usko Dene shalin usko nominate hence coward,"['captainrk8055', 'iamrealraj', 'sajid', 'just', 'playing', 'safe', 'guts', 'play', 'against', 'anyone', 'thats', 'choose', 'soft', 'target', 'point', 'kuch', 'nahi', 'uske', 'shalin', 'saath', 'itne', 'masle', 'usmein', 'nahi', 'usko', 'dene', 'shalin', 'usko', 'nominate', 'hence', 'coward']"
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",['1578819306288095233'],1578819306288095233,2022-10-08T18:47:10.000Z,Twitter for Android,1443631963454181376,en,"15. Read books about discipline and thoughts.

Each person needs to find a daily routine and treatment approach,
that works for them.

Self-help books that target anxiety management
can also be a very useful part of the treatment journey.",Read books about discipline thoughtsEach person needs find daily routine treatment approachthat works themSelfhelp books that target anxiety managementcan also very useful part treatment journey,"['read', 'books', 'about', 'discipline', 'thoughtseach', 'person', 'needs', 'find', 'daily', 'routine', 'treatment', 'approachthat', 'works', 'themselfhelp', 'books', 'that', 'target', 'anxiety', 'managementcan', 'also', 'very', 'useful', 'part', 'treatment', 'journey']"
"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819305793519618'],1578819305793519618,2022-10-08T18:47:10.000Z,Twitter for iPhone,1289686413462601728,en,RT @discoverSKZ: Also to clarify this is not on JYP. This is solely on Target. Target orders a specific number of albums. Their orders wereâ€¦,discoverSKZ Also clarify this This solely Target Target orders specific number albums Their orders were,"['discoverskz', 'also', 'clarify', 'this', 'this', 'solely', 'target', 'target', 'orders', 'specific', 'number', 'albums', 'their', 'orders', 'were']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819301808930816'],1578819301808930816,2022-10-08T18:47:09.000Z,Twitter for iPhone,125524496,en,Target had 2 hatsâ€¦ both Chargers ğŸ™ƒ,Target hats both Chargers,"['target', 'hats', 'both', 'chargers']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819298755481600'],1578819298755481600,2022-10-08T18:47:08.000Z,Twitter for iPhone,1529438837277327362,ja,"ãƒ¢ãƒ³ã‚¹ãƒˆã§ä¸€ç·’ã«ã‚¬ãƒãƒ£ã‚’å¼•ã‹ãªã„ï¼Ÿ
ã€Œä»Šå¹´ã§æœ€å¾Œï¼9å‘¨å¹´çˆ†çµ¶æ„Ÿè¬ãƒãƒ«ãƒã‚¬ãƒãƒ£ã€
ã¿ã‚“ãªã§å¼•ãã¨æœ€å¤§4ä½“ã‚²ãƒƒãƒˆï¼
https://t.co/sBr8hrVe9A
â†‘ã“ã®URLã‚’ã‚¿ãƒƒãƒ—ã™ã‚‹ã¨ã€ã‚¿ãƒƒãƒ—ã—ãŸäººé”åŒå£«ã§ä¸€ç·’ã«ã‚¬ãƒãƒ£ãŒå¼•ã‘ã‚‹ã‚ˆï¼",94httpstcosBr8hrVe9AURL,['94httpstcosbr8hrve9aurl']
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819298080227328'],1578819298080227328,2022-10-08T18:47:08.000Z,Twitter Web App,1557261092556271616,en,$tggi Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,tggi analyst price target next weekhttpstcozbC9XFp5Ge,"['tggi', 'analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 1753, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819297907920897'],1578819297907920897,2022-10-08T18:47:08.000Z,Twitter Web App,2749905416,en,"RT @Infamous_ltd: COMMENCE. MISSION. TARGET. DIABOLOS. 

https://t.co/pvm2QypW3c https://t.co/5Tm5EbgPkA",Infamousltd COMMENCE MISSION TARGET DIABOLOS httpstcopvm2QypW3c httpstco5Tm5EbgPkA,"['infamousltd', 'commence', 'mission', 'target', 'diabolos', 'httpstcopvm2qypw3c', 'httpstco5tm5ebgpka']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819287351185408'],1578819287351185408,2022-10-08T18:47:05.000Z,Twitter for Android,1491539964387106821,en,"The war on Tigray is a genocidal war. But make no mistake, its primary target isÂ TigrayÂ in its entirety. The reasons are stupidity&amp; jealousy. Said Mitiku

Stop watchingğŸ‡ªğŸ‡¹&amp;ğŸ‡ªğŸ‡·eliminate Tigrayans.
@IntlCrimCourt @UNGeneva
#StopTigrayGenocide https://t.co/RueP2Wm9cm",Tigray genocidal make mistake primary target isTigrayin entirety reasons stupidityamp jealousy Said MitikuStop watchingampeliminate TigrayansIntlCrimCourt UNGenevaStopTigrayGenocide httpstcoRueP2Wm9cm,"['tigray', 'genocidal', 'make', 'mistake', 'primary', 'target', 'istigrayin', 'entirety', 'reasons', 'stupidityamp', 'jealousy', 'said', 'mitikustop', 'watchingampeliminate', 'tigrayansintlcrimcourt', 'ungenevastoptigraygenocide', 'httpstcoruep2wm9cm']"
"{'retweet_count': 1128, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819287124684800'],1578819287124684800,2022-10-08T18:47:05.000Z,Twitter for Android,1145286538626064385,en,"RT @elMunir5: For grad students coming to the US in January, ask for Dollar Tree when you get here and do your shopping there. The store seâ€¦",elMunir5 grad students coming January Dollar Tree when here your shopping there store,"['elmunir5', 'grad', 'students', 'coming', 'january', 'dollar', 'tree', 'when', 'here', 'your', 'shopping', 'there', 'store']"
"{'retweet_count': 103, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819286445228032'],1578819286445228032,2022-10-08T18:47:05.000Z,Twitter for Android,1505255204324880387,kn,"RT @KKSSS_official: à²à²¨à³à²°à³‹ à²¨à²¡à³€à²¤à²¾ à²‡à²¦à³†ğŸ™„
#KicchaBOSSğ“ƒµ à²¨à³‹à²¡à²¿à²¦à³à²°à³† TARGET SET à²…à²‚à²¤ à²†à²•à²¿à²¦à²°à³†.
@Karthik1423 à²‡à²µà³à²°à³ à²¨à³‹à²¡à²¿à²¦à³à²°à³† TO NEW BEGINNINGS à²…à²‚à²¤ à²…à²•à²¿à²¦à²°à³†.â€¦",KKSSSofficial KicchaBOSS TARGET Karthik1423 BEGINNINGS,"['kksssofficial', 'kicchaboss', 'target', 'karthik1423', 'beginnings']"
"{'retweet_count': 141, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819282502586368'],1578819282502586368,2022-10-08T18:47:04.000Z,Twitter for Android,436084866,es,"RT @QuidVacuo_: Â¡Nuevo vistazo a Riri Williams en 'BLACK PANTHER WAKANDA FOREVER' por Target!
https://t.co/yiWZQgSmfK",QuidVacuo Nuevo vistazo Riri Williams BLACK PANTHER WAKANDA FOREVER TargethttpstcoyiWZQgSmfK,"['quidvacuo', 'nuevo', 'vistazo', 'riri', 'williams', 'black', 'panther', 'wakanda', 'forever', 'targethttpstcoyiwzqgsmfk']"
"{'retweet_count': 112, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819282104115200'],1578819282104115200,2022-10-08T18:47:04.000Z,Twitter for iPhone,484516041,en,"RT @KianSharifi: This is some footage: Filmed in downtown Tehran, it shows a persistent security officer pursuing his target(s) into an allâ€¦",KianSharifi This some footage Filmed downtown Tehran shows persistent security officer pursuing targets into,"['kiansharifi', 'this', 'some', 'footage', 'filmed', 'downtown', 'tehran', 'shows', 'persistent', 'security', 'officer', 'pursuing', 'targets', 'into']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819281256878080'],1578819281256878080,2022-10-08T18:47:04.000Z,Twitter Web App,1557261092556271616,en,$DC Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,analyst price target next weekhttpstcozbC9XFp5Ge,"['analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 25, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819274226876416'],1578819274226876416,2022-10-08T18:47:02.000Z,Twitter for Android,1371126331426140161,tr,"RT @halilibrahiminf: HALÄ°L Ä°BRAHÄ°M CEYHAN DÃ–RT FOTOÄRAFLI MENTÄ°ON ETKÄ°NLÄ°ÄÄ°
ğŸ“ŒHEDEFğŸ“Œ
 250 mention, Rt, Fav 

ğŸ“ETÄ°KETğŸ“
HalilÄ°brahimCeyhan
#Haâ€¦",halilibrahiminf HALL BRAHM CEYHAN FOTORAFLI MENTON ETKNLHEDEF mention ETKETHalilbrahimCeyhanHa,"['halilibrahiminf', 'hall', 'brahm', 'ceyhan', 'fotorafli', 'menton', 'etknlhedef', 'mention', 'etkethalilbrahimceyhanha']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819271903555584'],1578819271903555584,2022-10-08T18:47:02.000Z,Twitter for Android,956202192507203587,en,@sbell021 Good in the long run. Coming full circle for Gemon back in 2020 when he was abused now they dont even target him,sbell021 Good long Coming full circle Gemon back 2020 when abused they dont even target,"['sbell021', 'good', 'long', 'coming', 'full', 'circle', 'gemon', 'back', '2020', 'when', 'abused', 'they', 'dont', 'even', 'target']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819268728455168'],1578819268728455168,2022-10-08T18:47:01.000Z,Twitter Web App,1557261092556271616,en,$LAC Top analyst price target for next week;:~https://t.co/zbC9XFp5Ge,analyst price target next weekhttpstcozbC9XFp5Ge,"['analyst', 'price', 'target', 'next', 'weekhttpstcozbc9xfp5ge']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819267243700225'],1578819267243700225,2022-10-08T18:47:01.000Z,Twitter for iPhone,913968153402777600,en,also cramping because my periods starting soonğŸ™‚ i got cinnamon rolls at target tho so itâ€™s fine,also cramping because periods starting soon cinnamon rolls target fine,"['also', 'cramping', 'because', 'periods', 'starting', 'soon', 'cinnamon', 'rolls', 'target', 'fine']"
"{'retweet_count': 22, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819260339539968'],1578819260339539968,2022-10-08T18:46:59.000Z,Twitter for iPhone,1289686413462601728,en,RT @discoverSKZ: Just spoke to a target employee apparently most MAXIDENT albums are not even making it to the stores because they sold outâ€¦,discoverSKZ Just spoke target employee apparently most MAXIDENT albums even making stores because they sold,"['discoverskz', 'just', 'spoke', 'target', 'employee', 'apparently', 'most', 'maxident', 'albums', 'even', 'making', 'stores', 'because', 'they', 'sold']"
"{'retweet_count': 20, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819259303460864'],1578819259303460864,2022-10-08T18:46:59.000Z,Twitter for Android,1578564140947410945,en,RT @MistressNicola1: My loser piggy ğŸ· will do anything to please me! ğŸ· has a lot of cock to suck to reach her target! https://t.co/xHuFGWoUâ€¦,MistressNicola1 loser piggy will anything please cock suck reach target httpstcoxHuFGWoU,"['mistressnicola1', 'loser', 'piggy', 'will', 'anything', 'please', 'cock', 'suck', 'reach', 'target', 'httpstcoxhufgwou']"
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",['1578819257257033728'],1578819257257033728,2022-10-08T18:46:58.000Z,Twitter for iPhone,520888522,en,I went to target and they already have Christmas decorations like can I enjoy my Fall decor in my apartment smhğŸ˜­,went target they already have Christmas decorations like enjoy Fall decor apartment,"['went', 'target', 'they', 'already', 'have', 'christmas', 'decorations', 'like', 'enjoy', 'fall', 'decor', 'apartment']"
