id,source,lang,public_metrics,created_at,text,author_id,edit_history_tweet_ids,cleaned_text,Tweet_tokenized
1578807520520732673,Twitter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:00:20.000Z,"[$11.99]
Funko - POP Movies: Justice League - Superman
#funko #funkopop #justiceleague
Source: Best Buy checker
Reason: Add to Cart button

ğŸ›’: https://t.co/DMmcGcgMSa

01:59:49.2810 PM EDT #Ad

https://t.co/8R0BVI3DB7",1447877070588157961,['1578807520520732673'],1199Funko Movies Justice League Supermanfunko funkopop justiceleagueSource Best checkerReason Cart button httpstcoDMmcGcgMSa0159492810 Adhttpstco8R0BVI3DB7,"['1199funko', 'movies', 'justice', 'league', 'supermanfunko', 'funkopop', 'justiceleaguesource', 'best', 'checkerreason', 'cart', 'button', 'httpstcodmmcgcgmsa0159492810', 'adhttpstco8r0bvi3db7']"
1578807489369231360,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:00:12.000Z,"ğŸ‘‰ $139.00 ğŸ‘ˆ
Alex Evenings womens Ruched Collar Blouse Dress Shirt New Black Velvet Large @buy1_best
#Alex #Evenings #womens #Ruched #Collar #Blouse #Dress #Shirt #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/Wo6LL5c2Wd",1118057594281758720,['1578807489369231360'],13900 Alex Evenings womens Ruched Collar Blouse Dress Shirt Black Velvet Large buy1bestAlex Evenings womens Ruched Collar Blouse Dress Shirt fashion lifestyle ready pretty httpstcoWo6LL5c2Wd,"['13900', 'alex', 'evenings', 'womens', 'ruched', 'collar', 'blouse', 'dress', 'shirt', 'black', 'velvet', 'large', 'buy1bestalex', 'evenings', 'womens', 'ruched', 'collar', 'blouse', 'dress', 'shirt', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcowo6ll5c2wd']"
1578807313531817985,Twitter for Android,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:59:31.000Z,Some new Videography Stabilizers to the Collection Joby Gorilla 3k and Joby Gorilla Mini.  @jobyinc 10/7/2022 @BestBuy @BestBuy_Deals @bhphoto https://t.co/OVBVRls7w4,1323052333220143104,['1578807313531817985'],Some Videography Stabilizers Collection Joby Gorilla Joby Gorilla Mini jobyinc 1072022 BestBuy BestBuyDeals bhphoto httpstcoOVBVRls7w4,"['some', 'videography', 'stabilizers', 'collection', 'joby', 'gorilla', 'joby', 'gorilla', 'mini', 'jobyinc', '1072022', 'bestbuy', 'bestbuydeals', 'bhphoto', 'httpstcoovbvrls7w4']"
1578807219679698944,Twitter Web App,en,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:59:08.000Z,RT @timmaay: Wanted to buy a phone today @BestBuy and they wouldn't let me. The guy at the door insisted I wait 30 mins to speak to a salesâ€¦,128347448,['1578807219679698944'],timmaay Wanted phone today BestBuy they wouldnt door insisted wait mins speak sales,"['timmaay', 'wanted', 'phone', 'today', 'bestbuy', 'they', 'wouldnt', 'door', 'insisted', 'wait', 'mins', 'speak', 'sales']"
1578807171969687554,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:58:57.000Z,"Just Dance 2022 - PlayStation 4, PlayStation 5 is $19.99 https://t.co/lVROikc7b0 

All Games on Sale https://t.co/AOGdGiOeNW ğŸ™‚

#ad #PS5 #Xbox #Nintendo

10-08-2022 13:58:55",1381352768997367826,['1578807171969687554'],Just Dance 2022 PlayStation PlayStation 1999 httpstcolVROikc7b0 Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 135855,"['just', 'dance', '2022', 'playstation', 'playstation', '1999', 'httpstcolvroikc7b0', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '135855']"
1578806854360055808,Twitter for iPhone,ja,"{'retweet_count': 249, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:57:41.000Z,"RT @K_BA_LIFE: \
#æ¯æ—¥ç‹å† 2022 æœ€çµ‚äºˆæƒ³ğŸ‡
/
â—‰ã“ã®æ¡ä»¶ã§ã“ãã®ä¸€æŠå›
â—‰åœŸæ›œé¦¬å ´ã‚’è¦‹ã¦ã‚‚ã“ã®é¦¬ã‹ã‚‰
â—‰ã‚¹ãƒ—ãƒªãƒ³ã‚¿ãƒ¼ã‚ºSã§ã‚¸ãƒ£ãƒ³ãƒ€ãƒ«ãƒ æœ¬å‘½8äºº1ç€ï¼
â—‰å…ˆé€±åœŸæ›œBESTBUYã¯7äººæ°—1ç€ï¼

ä»Šé€±ã‚‚é‡è³ã§ãŠè²·ã„å¾—ãªä¸€é ­ã‚«ãƒå½“ã¦ã¾ã™ã€‚

ãƒ•ã‚©ãƒ­ãƒ¼ï¼†RTï¼†ã„â€¦",4723384454,['1578806854360055808'],KBALIFE 2022 S81BESTBUY71RT,"['kbalife', '2022', 's81bestbuy71rt']"
1578806591465267200,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:56:38.000Z,"ğŸ‘
 @buy1_best
 #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/t0f4ZccIPr",1118057594281758720,['1578806591465267200'],buy1best fashion lifestyle ready pretty httpstcot0f4ZccIPr,"['buy1best', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcot0f4zccipr']"
1578806508309151746,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:56:19.000Z,"Battlefield 2042 - Xbox One is $19.99 https://t.co/kC7tcKavcP 

All Games on Sale https://t.co/AOGdGiOeNW ğŸ™‚

#ad #PS5 #Xbox #Nintendo

10-08-2022 13:56:17",1381352768997367826,['1578806508309151746'],Battlefield 2042 Xbox 1999 httpstcokC7tcKavcP Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 135617,"['battlefield', '2042', 'xbox', '1999', 'httpstcokc7tckavcp', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '135617']"
1578806376000032768,Twitter for iPhone,ja,"{'retweet_count': 249, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:55:47.000Z,"RT @K_BA_LIFE: \
#æ¯æ—¥ç‹å† 2022 æœ€çµ‚äºˆæƒ³ğŸ‡
/
â—‰ã“ã®æ¡ä»¶ã§ã“ãã®ä¸€æŠå›
â—‰åœŸæ›œé¦¬å ´ã‚’è¦‹ã¦ã‚‚ã“ã®é¦¬ã‹ã‚‰
â—‰ã‚¹ãƒ—ãƒªãƒ³ã‚¿ãƒ¼ã‚ºSã§ã‚¸ãƒ£ãƒ³ãƒ€ãƒ«ãƒ æœ¬å‘½8äºº1ç€ï¼
â—‰å…ˆé€±åœŸæ›œBESTBUYã¯7äººæ°—1ç€ï¼

ä»Šé€±ã‚‚é‡è³ã§ãŠè²·ã„å¾—ãªä¸€é ­ã‚«ãƒå½“ã¦ã¾ã™ã€‚

ãƒ•ã‚©ãƒ­ãƒ¼ï¼†RTï¼†ã„â€¦",992779685523214338,['1578806376000032768'],KBALIFE 2022 S81BESTBUY71RT,"['kbalife', '2022', 's81bestbuy71rt']"
1578806346136268800,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:55:40.000Z,"ğŸ‘‰ $49.88 ğŸ‘ˆ
Shiseido Hair Care Fuente te Treatment Scalp 85 Ounce @buy1_best
#Shiseido #Hair #Care #Fuente #te #Treatment #Scalp #85 #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/EC38JlE8KA",1118057594281758720,['1578806346136268800'],4988 Shiseido Hair Care Fuente Treatment Scalp Ounce buy1bestShiseido Hair Care Fuente Treatment Scalp fashion lifestyle ready pretty httpstcoEC38JlE8KA,"['4988', 'shiseido', 'hair', 'care', 'fuente', 'treatment', 'scalp', 'ounce', 'buy1bestshiseido', 'hair', 'care', 'fuente', 'treatment', 'scalp', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcoec38jle8ka']"
1578806129718530048,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:54:48.000Z,"ğŸ‘‰ $178.00 ğŸ‘ˆ
Dress Population womens Bailey Off Shoulder Sweetheart Bodycon Midi Sheath Dress Rouge @buy1_best
#Dress #Population #womens #Bailey #Off #Shoulder #Sweetheart #Bodycon #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/GTu0XZndwZ",1118057594281758720,['1578806129718530048'],17800 Dress Population womens Bailey Shoulder Sweetheart Bodycon Midi Sheath Dress Rouge buy1bestDress Population womens Bailey Shoulder Sweetheart Bodycon fashion lifestyle ready pretty httpstcoGTu0XZndwZ,"['17800', 'dress', 'population', 'womens', 'bailey', 'shoulder', 'sweetheart', 'bodycon', 'midi', 'sheath', 'dress', 'rouge', 'buy1bestdress', 'population', 'womens', 'bailey', 'shoulder', 'sweetheart', 'bodycon', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcogtu0xzndwz']"
1578806070004559872,Twitter for iPhone,en,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:54:34.000Z,"RT @TargetRestock: Sony - PlayStation 5 - DualSense Wireless Controller - God of War RagnarÃ¶k 

Shows available for pre-order at BestBuy. #â€¦",1306764045257789440,['1578806070004559872'],TargetRestock Sony PlayStation DualSense Wireless Controller Ragnark Shows available preorder BestBuy,"['targetrestock', 'sony', 'playstation', 'dualsense', 'wireless', 'controller', 'ragnark', 'shows', 'available', 'preorder', 'bestbuy']"
1578806020662509568,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:54:22.000Z,"Among Us Crewmate Edition - Nintendo Switch is $25.99 https://t.co/t4GUc7GXI0 

All Games on Sale https://t.co/AOGdGiOeNW ğŸ™‚

#ad #PS5 #Xbox #Nintendo

10-08-2022 13:54:20",1381352768997367826,['1578806020662509568'],Among Crewmate Edition Nintendo Switch 2599 httpstcot4GUc7GXI0 Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 135420,"['among', 'crewmate', 'edition', 'nintendo', 'switch', '2599', 'httpstcot4guc7gxi0', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '135420']"
1578805613731393536,Twitter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:52:45.000Z,"[$17.99]
LEGO - Star Wars Trouble on Tatooine 75299
#lego #starwars #troubleonTatooine
Source: Best Buy checker
Reason: Add to Cart button

ğŸ›’: https://t.co/9g6WPtdtwA

01:51:42.4790 PM EDT #Ad

https://t.co/fDHMNveh6f",1342919737358110720,['1578805613731393536'],1799LEGO Star Wars Trouble Tatooine 75299lego starwars troubleonTatooineSource Best checkerReason Cart button httpstco9g6WPtdtwA0151424790 AdhttpstcofDHMNveh6f,"['1799lego', 'star', 'wars', 'trouble', 'tatooine', '75299lego', 'starwars', 'troubleontatooinesource', 'best', 'checkerreason', 'cart', 'button', 'httpstco9g6wptdtwa0151424790', 'adhttpstcofdhmnveh6f']"
1578805147249131521,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:50:54.000Z,"Far Cry 6 Standard Edition - PlayStation 5 is $52.99 https://t.co/EjG3R0b1LS 

All Games on Sale https://t.co/AOGdGiOeNW ğŸ™‚

#ad #PS5 #Xbox #Nintendo

10-08-2022 13:50:52",1381352768997367826,['1578805147249131521'],Standard Edition PlayStation 5299 httpstcoEjG3R0b1LS Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 135052,"['standard', 'edition', 'playstation', '5299', 'httpstcoejg3r0b1ls', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '135052']"
1578804726812086275,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:49:14.000Z,"Call of Duty Vanguard - Xbox Series X is $49.99 https://t.co/WVa3jmLiqH 

All Games on Sale https://t.co/AOGdGiOeNW ğŸ™‚

#ad #PS5 #Xbox #Nintendo

10-08-2022 13:49:12",1381352768997367826,['1578804726812086275'],Call Duty Vanguard Xbox Series 4999 httpstcoWVa3jmLiqH Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 134912,"['call', 'duty', 'vanguard', 'xbox', 'series', '4999', 'httpstcowva3jmliqh', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '134912']"
1578804541843132417,Twitter for iPhone,en,"{'retweet_count': 389, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:48:30.000Z,RT @PublicSexGay: FEDEX meets BESTBUY https://t.co/PztRZeZX8F,1451340381270937610,['1578804541843132417'],PublicSexGay FEDEX meets BESTBUY httpstcoPztRZeZX8F,"['publicsexgay', 'fedex', 'meets', 'bestbuy', 'httpstcopztrzezx8f']"
1578804272757723136,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:47:26.000Z,"Paper Mario: The Origami King - Nintendo Switch, Nintendo Switch Lite is $41.99 https://t.co/Loiq1B6KmR 

All Games on Sale https://t.co/AOGdGiOeNW ğŸ™‚

#ad #PS5 #Xbox #Nintendo

10-08-2022 13:47:24",1381352768997367826,['1578804272757723136'],Paper Mario Origami King Nintendo Switch Nintendo Switch Lite 4199 httpstcoLoiq1B6KmR Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 134724,"['paper', 'mario', 'origami', 'king', 'nintendo', 'switch', 'nintendo', 'switch', 'lite', '4199', 'httpstcoloiq1b6kmr', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '134724']"
1578804227555852288,Twitter Web App,en,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 3, 'quote_count': 0}",2022-10-08T17:47:15.000Z,@CollinKwok @ogcryptofarmer @joinvalhalla can you use this: https://t.co/qFZemcb3P9,826217765849616385,['1578804227555852288'],CollinKwok ogcryptofarmer joinvalhalla this httpstcoqFZemcb3P9,"['collinkwok', 'ogcryptofarmer', 'joinvalhalla', 'this', 'httpstcoqfzemcb3p9']"
1578803983304384512,Twitter for iPhone,et,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:46:17.000Z,@MUSIKMENFESS Bestbuy gw bulan laluu https://t.co/4ZSyzRQND0,1261032113173716992,['1578803983304384512'],MUSIKMENFESS Bestbuy bulan laluu httpstco4ZSyzRQND0,"['musikmenfess', 'bestbuy', 'bulan', 'laluu', 'httpstco4zsyzrqnd0']"
1578803945128202240,Twitter for iPhone,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:46:07.000Z,@BestBuy @BestBuySupport yâ€™all have provided one of the worst customer experiences Iâ€™ve ever had! So disappointed!,35039698,['1578803945128202240'],BestBuy BestBuySupport yall have provided worst customer experiences ever disappointed,"['bestbuy', 'bestbuysupport', 'yall', 'have', 'provided', 'worst', 'customer', 'experiences', 'ever', 'disappointed']"
1578803470508883970,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:44:14.000Z,"Super Mario Maker 2 - Nintendo Switch is $52.99 https://t.co/cwoZOXr78v 

All Games on Sale https://t.co/AOGdGiOeNW ğŸ™‚

#ad #PS5 #Xbox #Nintendo

10-08-2022 13:44:12",1381352768997367826,['1578803470508883970'],Super Mario Maker Nintendo Switch 5299 httpstcocwoZOXr78v Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 134412,"['super', 'mario', 'maker', 'nintendo', 'switch', '5299', 'httpstcocwozoxr78v', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '134412']"
1578802831733428225,Twitter for iPhone,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",2022-10-08T17:41:42.000Z,@SoKRISPY326 @GameStop Great that they did this but you could always price match with bestbuy at $3.99,3042488780,['1578802831733428225'],SoKRISPY326 GameStop Great that they this could always price match with bestbuy,"['sokrispy326', 'gamestop', 'great', 'that', 'they', 'this', 'could', 'always', 'price', 'match', 'with', 'bestbuy']"
1578802800586129408,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:41:35.000Z,"ğŸ‘‰  ğŸ‘ˆ
Calvin Klein Womens Sleeveless Dress with Overlay Black Floral Print Medium @buy1_best
#Calvin #Klein #Womens #Sleeveless #Dress #with #Overlay #Black #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/nHE6igrcjn",1118057594281758720,['1578802800586129408'],Calvin Klein Womens Sleeveless Dress with Overlay Black Floral Print Medium buy1bestCalvin Klein Womens Sleeveless Dress with Overlay Black fashion lifestyle ready pretty httpstconHE6igrcjn,"['calvin', 'klein', 'womens', 'sleeveless', 'dress', 'with', 'overlay', 'black', 'floral', 'print', 'medium', 'buy1bestcalvin', 'klein', 'womens', 'sleeveless', 'dress', 'with', 'overlay', 'black', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstconhe6igrcjn']"
1578802664825294848,Twitter for Android,en,"{'retweet_count': 21, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:41:02.000Z,"RT @preterniadotcom: NECA Teenage Mutant Ninja Turtles The Last Ronin is in stock at Best Buy ($32.99) - https://t.co/m9joz4B5tD #ad 

Thanâ€¦",18268138,['1578802664825294848'],preterniadotcom NECA Teenage Mutant Ninja Turtles Last Ronin stock Best 3299 httpstcom9joz4B5tD Than,"['preterniadotcom', 'neca', 'teenage', 'mutant', 'ninja', 'turtles', 'last', 'ronin', 'stock', 'best', '3299', 'httpstcom9joz4b5td', 'than']"
1578802584130752512,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:40:43.000Z,"ğŸ‘‰ $245.00 ğŸ‘ˆ
R13 Womens Boy Striped Tee Black wWhite Judy Stripe XS @buy1_best
#R13 #Womens #Boy #Striped #Tee #Black #wWhite #Judy #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/2OBMmmORfC",1118057594281758720,['1578802584130752512'],24500 Womens Striped Black wWhite Judy Stripe buy1bestR13 Womens Striped Black wWhite Judy fashion lifestyle ready pretty httpstco2OBMmmORfC,"['24500', 'womens', 'striped', 'black', 'wwhite', 'judy', 'stripe', 'buy1bestr13', 'womens', 'striped', 'black', 'wwhite', 'judy', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstco2obmmmorfc']"
1578802551880925184,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:40:35.000Z,"Hot Wheels Unleashed - Nintendo Switch is $19.99 https://t.co/oMjwXgAukz 

All Games on Sale https://t.co/AOGdGiOeNW ğŸ™‚

#ad #PS5 #Xbox #Nintendo

10-08-2022 13:40:33",1381352768997367826,['1578802551880925184'],Wheels Unleashed Nintendo Switch 1999 httpstcooMjwXgAukz Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 134033,"['wheels', 'unleashed', 'nintendo', 'switch', '1999', 'httpstcoomjwxgaukz', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '134033']"
1578802353511157760,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:39:48.000Z,"ğŸ‘‰ $1,335.24 ğŸ‘ˆ
Dazzlingrock Collection Round Moissanite 075 CT White Diamond 075 CT Ladies Halo @buy1_best
#Dazzlingrock #Collection #Round #Moissanite #075 #CT #White #Diamond #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/qnUIqgWyvO",1118057594281758720,['1578802353511157760'],133524 Dazzlingrock Collection Round Moissanite White Diamond Ladies Halo buy1bestDazzlingrock Collection Round Moissanite White Diamond fashion lifestyle ready pretty httpstcoqnUIqgWyvO,"['133524', 'dazzlingrock', 'collection', 'round', 'moissanite', 'white', 'diamond', 'ladies', 'halo', 'buy1bestdazzlingrock', 'collection', 'round', 'moissanite', 'white', 'diamond', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcoqnuiqgwyvo']"
1578802218995945472,Buffer,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:39:16.000Z,"#ad 8ft Towering Skeleton with posable arms moving jaw for $199.99! (reg $349.99)

https://t.co/q7ZYH3l6mg https://t.co/kcBwY5YQzf",1230305153355591681,['1578802218995945472'],Towering Skeleton with posable arms moving 19999 34999httpstcoq7ZYH3l6mg httpstcokcBwY5YQzf,"['towering', 'skeleton', 'with', 'posable', 'arms', 'moving', '19999', '34999httpstcoq7zyh3l6mg', 'httpstcokcbwy5yqzf']"
1578801342117650432,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:35:47.000Z,"ğŸ‘‰ $99.99 ğŸ‘ˆ
OUDMAY Makeup Case  3 In 1 Aluminum Professional Rolling Cosmetic Beauty Storage @buy1_best
#OUDMAY #Makeup #Case  #3 #In #1 #Aluminum #Professional #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/AJG889alZp",1118057594281758720,['1578801342117650432'],9999 OUDMAY Makeup Case Aluminum Professional Rolling Cosmetic Beauty Storage buy1bestOUDMAY Makeup Case Aluminum Professional fashion lifestyle ready pretty httpstcoAJG889alZp,"['9999', 'oudmay', 'makeup', 'case', 'aluminum', 'professional', 'rolling', 'cosmetic', 'beauty', 'storage', 'buy1bestoudmay', 'makeup', 'case', 'aluminum', 'professional', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcoajg889alzp']"
1578801309121236993,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:35:39.000Z,"Nickelodeon All Star Brawl - Nintendo Switch is $33.99 https://t.co/tbTdkYeXqz 

All Games on Sale https://t.co/AOGdGiOeNW ğŸ™‚

#ad #PS5 #Xbox #Nintendo

10-08-2022 13:35:37",1381352768997367826,['1578801309121236993'],Nickelodeon Star Brawl Nintendo Switch 3399 httpstcotbTdkYeXqz Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 133537,"['nickelodeon', 'star', 'brawl', 'nintendo', 'switch', '3399', 'httpstcotbtdkyexqz', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '133537']"
1578800650418151425,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:33:02.000Z,"ğŸ‘‰ $119.99 ğŸ‘ˆ
Rolling Train Case 5in1 Portable Makeup Train Case Professional Cosmetic Organizer Makeup @buy1_best
#Rolling #Train #Case #5in1 #Portable #Makeup #Train #Case #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/GvTuIfBGHO",1118057594281758720,['1578800650418151425'],11999 Rolling Train Case 5in1 Portable Makeup Train Case Professional Cosmetic Organizer Makeup buy1bestRolling Train Case 5in1 Portable Makeup Train Case fashion lifestyle ready pretty httpstcoGvTuIfBGHO,"['11999', 'rolling', 'train', 'case', '5in1', 'portable', 'makeup', 'train', 'case', 'professional', 'cosmetic', 'organizer', 'makeup', 'buy1bestrolling', 'train', 'case', '5in1', 'portable', 'makeup', 'train', 'case', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcogvtuifbgho']"
1578800473380777984,Twitter for iPad,en,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:32:20.000Z,RT @GeniaNiewazne: @TheHenfordHen @EA @TheSims I just watched @EvvieSimmer video and there was a bit with screenshots how someone asked besâ€¦,1530652313240670213,['1578800473380777984'],GeniaNiewazne TheHenfordHen TheSims just watched EvvieSimmer video there with screenshots someone asked,"['genianiewazne', 'thehenfordhen', 'thesims', 'just', 'watched', 'evviesimmer', 'video', 'there', 'with', 'screenshots', 'someone', 'asked']"
1578800438484250624,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:32:11.000Z,"ğŸ‘‰  ğŸ‘ˆ
 Love Lemons Womens Benny Asymmtrical Mini Skirt Leopard Medium @buy1_best
 #Love #Lemons #Womens #Benny #Asymmtrical #Mini #Skirt #Leopard #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/xikHm68l2e",1118057594281758720,['1578800438484250624'],Love Lemons Womens Benny Asymmtrical Mini Skirt Leopard Medium buy1best Love Lemons Womens Benny Asymmtrical Mini Skirt Leopard fashion lifestyle ready pretty httpstcoxikHm68l2e,"['love', 'lemons', 'womens', 'benny', 'asymmtrical', 'mini', 'skirt', 'leopard', 'medium', 'buy1best', 'love', 'lemons', 'womens', 'benny', 'asymmtrical', 'mini', 'skirt', 'leopard', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcoxikhm68l2e']"
