author_id,public_metrics,text,created_at,id,source,edit_history_tweet_ids,lang,cleaned_text,Tweet_tokenized
1544471696060649472,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @mestredaspromos: ğŸª„ Oferta Amazon

ğŸ“™ A MÃ£o e o Tamboril (Capa dura)
ğŸ’¸ R$11,00*
â €â €â €â €â €â €â €â¥ https://t.co/qC19qxE261

ğŸ“™ Uma loucura discretaâ€¦",2022-10-08T18:43:21.000Z,1578818346598162433,Twitter for Android,['1578818346598162433'],pt,mestredaspromos Oferta Amazon Tamboril Capa dura R1100 httpstcoqC19qxE261 loucura discreta,"['mestredaspromos', 'oferta', 'amazon', 'tamboril', 'capa', 'dura', 'r1100', 'httpstcoqc19qxe261', 'loucura', 'discreta']"
1501808682258268161,"{'retweet_count': 67427, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Genshin_7: ï¼
#åŸç¥ Ver.3.1ã‚¢ãƒ—ãƒ‡
è¨˜å¿µã‚­ãƒ£ãƒ³ãƒšãƒ¼ãƒ³ï¼ç¬¬3å¼¾
2æ—¥ç›®
ï¼¼

10æœˆ13æ—¥(æœ¨)23:59ã¾ã§æ¯æ—¥ãƒãƒ£ãƒ¬ãƒ³ã‚¸ï¼
åŸç¥ã‚°ãƒƒã‚ºã‚„Amazonã‚®ãƒ•ãƒˆ10000å††åˆ†ãŒ
ãã®å ´ã§å½“ãŸã‚‹ãƒãƒ£ãƒ³ã‚¹ï¼

â–¼å‚åŠ æ–¹æ³•
â‘ @Genshin_7ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡â€¦",2022-10-08T18:43:21.000Z,1578818346081845248,Twitter for Android,['1578818346081845248'],ja,Genshin7 Ver313210132359Amazon10000Genshin7,"['genshin7', 'ver313210132359amazon10000genshin7']"
1343224330474250241,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Amazon è‰¯ã‹ã£ãŸã‚‰è¦‹ã¦ãã ã•ã„

Apple Pencil(ç¬¬2ä¸–ä»£) â˜… ãƒšãƒ³ã‚·ãƒ« 855

â–¼å•†å“ãƒšãƒ¼ã‚¸ã¯ã‚³ãƒãƒ©
https://t.co/TzPeqUQcVy",2022-10-08T18:43:21.000Z,1578818345498918912,ãŠã®ãã,['1578818345498918912'],ja,Amazon Apple Pencil2 855httpstcoTzPeqUQcVy,"['amazon', 'apple', 'pencil2', '855httpstcotzpequqcvy']"
1303072068523577345,"{'retweet_count': 67427, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Genshin_7: ï¼
#åŸç¥ Ver.3.1ã‚¢ãƒ—ãƒ‡
è¨˜å¿µã‚­ãƒ£ãƒ³ãƒšãƒ¼ãƒ³ï¼ç¬¬3å¼¾
2æ—¥ç›®
ï¼¼

10æœˆ13æ—¥(æœ¨)23:59ã¾ã§æ¯æ—¥ãƒãƒ£ãƒ¬ãƒ³ã‚¸ï¼
åŸç¥ã‚°ãƒƒã‚ºã‚„Amazonã‚®ãƒ•ãƒˆ10000å††åˆ†ãŒ
ãã®å ´ã§å½“ãŸã‚‹ãƒãƒ£ãƒ³ã‚¹ï¼

â–¼å‚åŠ æ–¹æ³•
â‘ @Genshin_7ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡â€¦",2022-10-08T18:43:21.000Z,1578818344500985857,Twitter for iPhone,['1578818344500985857'],ja,Genshin7 Ver313210132359Amazon10000Genshin7,"['genshin7', 'ver313210132359amazon10000genshin7']"
1528041800832798721,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@TalkinBaseball_ Changing their team name pleased the baseball gods  https://t.co/KbTOzBJuvZ,2022-10-08T18:43:20.000Z,1578818344219979776,Twitter for iPhone,['1578818344219979776'],en,TalkinBaseball Changing their team name pleased baseball gods httpstcoKbTOzBJuvZ,"['talkinbaseball', 'changing', 'their', 'team', 'name', 'pleased', 'baseball', 'gods', 'httpstcokbtozbjuvz']"
1142957601111457792,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @DebKlaWriter: READ ABOUT COLONEL HANS FABER IN MY STORY, â€œSTILLE NACHTâ€ IN THE DARK DESIRE ANTHOLOGY AND MY NOVEL THESE EYES SO GREEN!â€¦",2022-10-08T18:43:20.000Z,1578818344031248385,Twitter Web App,['1578818344031248385'],en,DebKlaWriter READ ABOUT COLONEL HANS FABER STORY STILLE NACHT DARK DESIRE ANTHOLOGY NOVEL THESE EYES GREEN,"['debklawriter', 'read', 'about', 'colonel', 'hans', 'faber', 'story', 'stille', 'nacht', 'dark', 'desire', 'anthology', 'novel', 'these', 'eyes', 'green']"
1361770762617585665,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ã€2022å¹´æœ€æ–°ç‰ˆã€‘ GPâ€PRO ã‚¿ãƒ–ãƒ¬ãƒƒãƒˆãƒ›ãƒ«ãƒ€ãƒ¼ è»Šè¼‰ é€²åŒ–ç‰ˆ ãƒ€ãƒƒã‚·ãƒ¥ãƒœãƒ¼ãƒ‰ç”¨ ç²˜ç€ã‚²ãƒ«+çœŸç©º å¸ç›¤ ãƒˆãƒ©ãƒƒã‚¯OK ipad 262

è»Š ãƒã‚¤ã‚¯ ãŠã™ã™ã‚
https://t.co/qf0imcGcT9",2022-10-08T18:43:20.000Z,1578818343800164352,ä¸æ€è­°ãªãƒ©ãƒ³ãƒ—,['1578818343800164352'],ja,2022 GPPRO ipad httpstcoqf0imcGcT9,"['2022', 'gppro', 'ipad', 'httpstcoqf0imcgct9']"
2205399246,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @UviPoznansky: Via ""@mnnovelette
CRAZY LADIES - PART 2
https://t.co/7Bi6B7jzVQ
#BOOKSPECIALS #ASMSG https://t.co/UtRTcRCW25",2022-10-08T18:43:20.000Z,1578818342642937856,Twitter Web App,['1578818342642937856'],en,UviPoznansky mnnoveletteCRAZY LADIES PART 2httpstco7Bi6B7jzVQBOOKSPECIALS ASMSG httpstcoUtRTcRCW25,"['uvipoznansky', 'mnnovelettecrazy', 'ladies', 'part', '2httpstco7bi6b7jzvqbookspecials', 'asmsg', 'httpstcoutrtcrcw25']"
1253872922940207104,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Amazonâ˜… GTRACING ã‚²ãƒ¼ãƒŸãƒ³ã‚°ãƒ‡ã‚¹ã‚¯ ãƒ‘ã‚½ã‚³ãƒ³ãƒ‡ã‚¹ã‚¯ ã‚²ãƒ¼ãƒ ãƒ‡ã‚¹ã‚¯ pcãƒ‡ã‚¹ã‚¯ ã‚²ãƒ¼ãƒãƒ¼ã«å‘ã‘ å¹… 108 cmÃ—å¥¥è¡Œ60cm è€è·é‡80kg Zå­—ãƒ•ãƒ¬ãƒ¼ãƒ  çµ„ç«‹ç°¡å˜ ãƒ¬ãƒƒãƒ‰ (Z02-RED)
ä»Šãƒ’ãƒƒãƒˆã—ã¦ã‚‹å•†å“ã‚’ã”ç´¹ä»‹âœ¨
https://t.co/cm2g712uix",2022-10-08T18:43:20.000Z,1578818342466768898,ä¸æ€è­°ãªãƒ©ãƒ³ãƒ—,['1578818342466768898'],ja,Amazon GTRACING cm60cm 80kg Z02REDhttpstcocm2g712uix,"['amazon', 'gtracing', 'cm60cm', '80kg', 'z02redhttpstcocm2g712uix']"
2427952675,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ãƒ¦ãƒ‹ã‚¯ãƒ­ã®ã€Œ1å‹ï¼™æ•—ã€ã‚„ãƒ›ãƒ³ãƒ€ã®ã€Œèµ°ã£ã¦ã‹ã‚‰è€ƒãˆã‚‹ã€ã¨ã„ã†ç™ºæƒ³ãŒã€æ—¥æœ¬ã®ä¿Šæ•ã§ã—ãŸãŸã‹ãªçµŒå–¶ã‚’æ”¯ãˆã¦ããŸã®ã§ã‚ã‚Šã€ãã‚Œã¯åˆ†æã‚„æˆ¦ç•¥è¨ˆç”»ã§ã¯ãªãã€ãƒªãƒ¼ãƒ€ãƒ¼ãŸã¡ã®æœªæ¥å‰µé€ ã¸ã®åŸ·å¿µã ã£ãŸã€‚[é‡ä¸­éƒæ¬¡éƒ]
https://t.co/pz0zHzF7Ip",2022-10-08T18:43:20.000Z,1578818342424453122,twittbot.net,['1578818342424453122'],ja,1httpstcopz0zHzF7Ip,['1httpstcopz0zhzf7ip']
1555277832242139136,"{'retweet_count': 7725, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @CAR_GO_OFFICIAL: ï¼
ã€Nintendo Switchæœ‰æ©ŸELé™å®šãƒ¢ãƒ‡ãƒ«ã€
      ã‚¹ãƒ—ãƒ©ãƒˆã‚¥ãƒ¼ãƒ³3ã‚¨ãƒ‡ã‚£ã‚·ãƒ§ãƒ³ğŸ®
ï¼¼

æŠ½é¸ã«ã¦1åæ§˜ã«ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆğŸ

Amazonï½·ï¾ï¾Œï¾„åˆ¸35,000å††å¤‰æ›´å¯èƒ½ã§ã™ã€‚
   
ã€€â¬å¿œå‹Ÿæ–¹æ³•ã¯ã“ã¡ã‚‰â¬

ãƒ•ã‚©ãƒ­ãƒ¼ã¨â€¦",2022-10-08T18:43:20.000Z,1578818342206713856,Twitter for iPhone,['1578818342206713856'],ja,CARGOOFFICIAL Nintendo SwitchEL 31Amazon35000,"['cargoofficial', 'nintendo', 'switchel', '31amazon35000']"
1371788620009381892,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Pythonlearnin11: 2022-10-09 03:42:47 ã®ãŠã™ã™ã‚ã®ã‚¢ã‚¤ãƒ†ãƒ ã¯â†“ 
åœ¨å®…ãƒ†ãƒ¬ãƒ¯ãƒ¼ã‚¯ç”¨ã®ãƒ¢ãƒ‹ã‚¿ãƒ¼ã« ã‚²ãƒ¼ãƒŸãƒ³ã‚°ã«ã‚‚å‹•ç”»ç·¨é›†ã«ã‚‚ãƒ”ãƒƒã‚¿ãƒª Acer ã‚²ãƒ¼ãƒŸãƒ³ã‚°ãƒ‡ã‚£ã‚¹ãƒ—ãƒ¬ã‚¤ VG270Sbmiipfx 27å‹ IPS éå…‰æ²¢ 165Hz htâ€¦",2022-10-08T18:43:20.000Z,1578818341036138496,Twitter,['1578818341036138496'],ja,Pythonlearnin11 20221009 034247 Acer VG270Sbmiipfx 165Hz,"['pythonlearnin11', '20221009', '034247', 'acer', 'vg270sbmiipfx', '165hz']"
1435095020726484998,"{'retweet_count': 754, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Baaabu_6: ğŸ§¼ã‚ã‚ã‚ã‚ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆâ‘¬ğŸ
ï¼
   é¸ã¹ã‚‹ã‚®ãƒ•ãƒˆåˆ¸ã€500å††ã€‘
ï¼¼

â¬‡ï¸ä¸‹è¨˜ã‚®ãƒ•ãƒˆåˆ¸ã‹ã‚‰é¸ã¹ã¾ã™â™¡
(PayPay,Amazon,iTunes,Google)

ğŸ”»å¿œå‹Ÿæ–¹æ³•ğŸ”»
âå¼•ç”¨å…ƒã„ã„ã­â¤ï¸ï¼†RTâ™»ï¸
âã“ã®æŠ•ç¨¿RTâ™»ï¸ 
æœ‰æ–™æŠ½é¸ã£ãŸãƒ¼(å¼•ç”¨â€¦",2022-10-08T18:43:20.000Z,1578818340625125377,Twitter for iPhone,['1578818340625125377'],ja,Baaabu6 500PayPayAmazoniTunesGoogleRTRT,"['baaabu6', '500paypayamazonitunesgooglertrt']"
1257313819971383296,"{'retweet_count': 67427, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Genshin_7: ï¼
#åŸç¥ Ver.3.1ã‚¢ãƒ—ãƒ‡
è¨˜å¿µã‚­ãƒ£ãƒ³ãƒšãƒ¼ãƒ³ï¼ç¬¬3å¼¾
2æ—¥ç›®
ï¼¼

10æœˆ13æ—¥(æœ¨)23:59ã¾ã§æ¯æ—¥ãƒãƒ£ãƒ¬ãƒ³ã‚¸ï¼
åŸç¥ã‚°ãƒƒã‚ºã‚„Amazonã‚®ãƒ•ãƒˆ10000å††åˆ†ãŒ
ãã®å ´ã§å½“ãŸã‚‹ãƒãƒ£ãƒ³ã‚¹ï¼

â–¼å‚åŠ æ–¹æ³•
â‘ @Genshin_7ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡â€¦",2022-10-08T18:43:20.000Z,1578818340474089473,Twitter for iPhone,['1578818340474089473'],ja,Genshin7 Ver313210132359Amazon10000Genshin7,"['genshin7', 'ver313210132359amazon10000genshin7']"
3085392704,"{'retweet_count': 8813, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @houkai3rd: ï¼
#å´©å£Š3rd Ver.6.0ã‚¢ãƒƒãƒ—ãƒ‡ãƒ¼ãƒˆ
è¨˜å¿µã‚­ãƒ£ãƒ³ãƒšãƒ¼ãƒ³ç¬¬4å¼¾
3æ—¥ç›®
ï¼¼

10æœˆ13æ—¥(æœ¨)23:59ã¾ã§å‚åŠ å¯èƒ½ï¼
å´©å£Š3rdã‚°ãƒƒã‚ºã‚„Amazonã‚®ãƒ•ãƒˆ5000å††åˆ†ãŒãã®å ´ã§å½“ãŸã‚‹ãƒãƒ£ãƒ³ã‚¹ï¼

â–¼å‚åŠ æ–¹æ³•
â‘  @houkai3rdã‚’ãƒ•ã‚©â€¦",2022-10-08T18:43:19.000Z,1578818339824336896,Twitter for iPhone,['1578818339824336896'],ja,houkai3rd Ver6043101323593rdAmazon5000 houkai3rd,"['houkai3rd', 'ver6043101323593rdamazon5000', 'houkai3rd']"
1485121115584229376,"{'retweet_count': 770, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Baaabu_6: ğŸ§¼ã‚ã‚ã‚ã‚ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆâ‘­ğŸ
ï¼
   é¸ã¹ã‚‹ã‚®ãƒ•ãƒˆåˆ¸ã€500å††ã€‘
ï¼¼

â¬‡ï¸ä¸‹è¨˜ã‚®ãƒ•ãƒˆåˆ¸ã‹ã‚‰é¸ã¹ã¾ã™â™¡
(PayPay,Amazon,iTunes,Google)

ğŸ”»å¿œå‹Ÿæ–¹æ³•ğŸ”»
âå¼•ç”¨å…ƒã„ã„ã­â¤ï¸ï¼†RTâ™»ï¸
âã“ã®æŠ•ç¨¿RTâ™»ï¸ 
æœ‰æ–™æŠ½é¸ã£ãŸãƒ¼(å¼•ç”¨â€¦",2022-10-08T18:43:19.000Z,1578818339417124865,Twitter for iPhone,['1578818339417124865'],ja,Baaabu6 500PayPayAmazoniTunesGoogleRTRT,"['baaabu6', '500paypayamazonitunesgooglertrt']"
821814413753581570,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @AnnaCampbelloz: THE WORST LORD IN LONDON, Book 1 Scoundrels of London

""A beautiful story of love."" 4.5* Amazon

Amazon: https://t.co/Sâ€¦",2022-10-08T18:43:19.000Z,1578818339157471233,Twitter for iPad,['1578818339157471233'],en,AnnaCampbelloz WORST LORD LONDON Book Scoundrels LondonA beautiful story love AmazonAmazon httpstcoS,"['annacampbelloz', 'worst', 'lord', 'london', 'book', 'scoundrels', 'londona', 'beautiful', 'story', 'love', 'amazonamazon', 'httpstcos']"
1147988404677697536,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Grab Fast: Led Lights for Diwali at Rs 43

https://t.co/p0DBZVeVXW",2022-10-08T18:43:19.000Z,1578818339098411009,Twitter Web App,['1578818339098411009'],en,Grab Fast Lights Diwali 43httpstcop0DBZVeVXW,"['grab', 'fast', 'lights', 'diwali', '43httpstcop0dbzvevxw']"
1569458921357864961,"{'retweet_count': 26, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @dbrenee: Good morning. Itâ€™s a beautiful day! Letâ€™s continue to spread happiness and support our awesome teachers with sprinkles of loveâ€¦,2022-10-08T18:43:19.000Z,1578818338977124352,Twitter for iPhone,['1578818338977124352'],en,dbrenee Good morning beautiful Lets continue spread happiness support awesome teachers with sprinkles love,"['dbrenee', 'good', 'morning', 'beautiful', 'lets', 'continue', 'spread', 'happiness', 'support', 'awesome', 'teachers', 'with', 'sprinkles', 'love']"
1297561821893672960,"{'retweet_count': 1122, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Baaabu_6: ğŸ§¼ã‚ã‚ã‚ã‚ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆâ‘¡ğŸ
ï¼
   é¸ã¹ã‚‹ã‚®ãƒ•ãƒˆåˆ¸ã€1,000å††ã€‘
ï¼¼

â¬‡ï¸ä¸‹è¨˜ã‚®ãƒ•ãƒˆåˆ¸ã‹ã‚‰é¸ã¹ã¾ã™â™¡
(PayPay,Amazon,iTunes,Google)

ğŸ”»å¿œå‹Ÿæ–¹æ³•ğŸ”»
âå¼•ç”¨å…ƒã„ã„ã­â¤ï¸ï¼†RTâ™»ï¸ 
âã“ã®æŠ•ç¨¿RTâ™»ï¸ 
æœ‰æ–™æŠ½é¸ã£ãŸãƒ¼â€¦",2022-10-08T18:43:19.000Z,1578818338536689665,Twitter for iPhone,['1578818338536689665'],ja,Baaabu6 1000PayPayAmazoniTunesGoogleRT,"['baaabu6', '1000paypayamazonitunesgooglert']"
499672969,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","(US)MSI Gaming 3090 Ti SUPRIM X  - $1699.99
Link: https://t.co/yV5taWd338
ATC: https://t.co/GyZTbYq5Ym
As an Amazon Associate I earn from qualifying purchases
1665240169",2022-10-08T18:43:18.000Z,1578818335826882561,Twitter,['1578818335826882561'],en,USMSI Gaming 3090 SUPRIM 169999Link httpstcoyV5taWd338ATC httpstcoGyZTbYq5YmAs Amazon Associate earn from qualifying purchases1665240169,"['usmsi', 'gaming', '3090', 'suprim', '169999link', 'httpstcoyv5tawd338atc', 'httpstcogyztbyq5ymas', 'amazon', 'associate', 'earn', 'from', 'qualifying', 'purchases1665240169']"
81047046,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Jack &amp; Jones Men Casual Wear Blue Sweatshirt at â‚¹ 659

https://t.co/M3GgVqEiTY",2022-10-08T18:43:18.000Z,1578818335432581121,tgdealsofficial,['1578818335432581121'],en,Jack Jones Casual Wear Blue Sweatshirt 659httpstcoM3GgVqEiTY,"['jack', 'jones', 'casual', 'wear', 'blue', 'sweatshirt', '659httpstcom3ggvqeity']"
1079784684177911808,"{'retweet_count': 67427, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Genshin_7: ï¼
#åŸç¥ Ver.3.1ã‚¢ãƒ—ãƒ‡
è¨˜å¿µã‚­ãƒ£ãƒ³ãƒšãƒ¼ãƒ³ï¼ç¬¬3å¼¾
2æ—¥ç›®
ï¼¼

10æœˆ13æ—¥(æœ¨)23:59ã¾ã§æ¯æ—¥ãƒãƒ£ãƒ¬ãƒ³ã‚¸ï¼
åŸç¥ã‚°ãƒƒã‚ºã‚„Amazonã‚®ãƒ•ãƒˆ10000å††åˆ†ãŒ
ãã®å ´ã§å½“ãŸã‚‹ãƒãƒ£ãƒ³ã‚¹ï¼

â–¼å‚åŠ æ–¹æ³•
â‘ @Genshin_7ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡â€¦",2022-10-08T18:43:18.000Z,1578818334853693441,Twitter Web App,['1578818334853693441'],ja,Genshin7 Ver313210132359Amazon10000Genshin7,"['genshin7', 'ver313210132359amazon10000genshin7']"
976467042218926080,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","https://t.co/m0a5q9LIgC 

MRP error 

Reg Price 1.1k+",2022-10-08T18:43:18.000Z,1578818334644371458,IFTTT,['1578818334644371458'],ht,httpstcom0a5q9LIgC error Price,"['httpstcom0a5q9ligc', 'error', 'price']"
