author_id,public_metrics,text,created_at,id,source,edit_history_tweet_ids,lang,cleaned_text,Tweet_tokenized
1578767618776780800,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@amazon 
Hi,Thz is regarding My escalation ticket no 730900331. I am One of your fully dissatisfiedÂ customer. Sry to say thz, Amazon is not looking for customer satisfaction only for commercial, bcz your dlvry agent behaviour was very rude, he was full attitude
Suman 9494604345",2022-10-08T18:43:18.000Z,1578818334220783616,Twitter for Android,['1578818334220783616'],en,amazon HiThz regarding escalation ticket 730900331 your fully dissatisfiedcustomer Amazon looking customer satisfaction only commercial your dlvry agent behaviour very rude full attitudeSuman 9494604345,"['amazon', 'hithz', 'regarding', 'escalation', 'ticket', '730900331', 'your', 'fully', 'dissatisfiedcustomer', 'amazon', 'looking', 'customer', 'satisfaction', 'only', 'commercial', 'your', 'dlvry', 'agent', 'behaviour', 'very', 'rude', 'full', 'attitudesuman', '9494604345']"
1454674365958660096,"{'retweet_count': 67427, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Genshin_7: ï¼
#åŸç¥ Ver.3.1ã‚¢ãƒ—ãƒ‡
è¨˜å¿µã‚­ãƒ£ãƒ³ãƒšãƒ¼ãƒ³ï¼ç¬¬3å¼¾
2æ—¥ç›®
ï¼¼

10æœˆ13æ—¥(æœ¨)23:59ã¾ã§æ¯æ—¥ãƒãƒ£ãƒ¬ãƒ³ã‚¸ï¼
åŸç¥ã‚°ãƒƒã‚ºã‚„Amazonã‚®ãƒ•ãƒˆ10000å††åˆ†ãŒ
ãã®å ´ã§å½“ãŸã‚‹ãƒãƒ£ãƒ³ã‚¹ï¼

â–¼å‚åŠ æ–¹æ³•
â‘ @Genshin_7ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡â€¦",2022-10-08T18:43:18.000Z,1578818334203981824,Twitter for iPhone,['1578818334203981824'],ja,Genshin7 Ver313210132359Amazon10000Genshin7,"['genshin7', 'ver313210132359amazon10000genshin7']"
1292053654602518531,"{'retweet_count': 632, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @x45chanx: ğŸ’™æœ¬æ—¥7å›ç›®presentğŸ’™

   ğŸé¸ã¹ã‚‹ã‚®ãƒ•ãƒˆ1000ğŸ
ã€PayPay Amazon iTunesã€‘

ï¼»å¿œå‹Ÿæ¡ä»¶ï¼½
ğŸ’™ç§ã¨@akkun9512 ã®ãƒ•ã‚©ãƒ­ãƒ¼
ğŸ’™ãƒªãƒ„ã‚¤ãƒ¼ãƒˆ
ğŸ†™å¼•ç”¨RTã‚‚æŠ½é¸å¯¾è±¡

ğŸ’™10/9 23:59ã€†

ğŸ’Œã‚³ãƒ©ãƒœä¾é ¼ãŠæ°—è»½â€¦",2022-10-08T18:43:18.000Z,1578818332459167744,Twitter for Android,['1578818332459167744'],ja,x45chanx 7present 1000PayPay Amazon iTunesakkun9512 RT109 2359,"['x45chanx', '7present', '1000paypay', 'amazon', 'itunesakkun9512', 'rt109', '2359']"
1361769225547698178,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","TeddyShop æ°´ç€ ãƒ¬ãƒ‡ã‚£ãƒ¼ã‚¹ ä½“å‹ã‚«ãƒãƒ¼ ã‚¿ãƒ³ã‚­ãƒ‹ 4ç‚¹ã‚»ãƒƒãƒˆ å¤§äºº ãƒãƒ æ°´ç€ãƒ“ã‚­ãƒ‹ ã‚¿ãƒ³ã‚¯ãƒˆãƒƒãƒ— ã‚·ãƒ§ãƒ¼ãƒˆãƒ‘ãƒ³ãƒ„ Tã‚·ãƒ£ãƒ„ ãƒ©ãƒƒã‚·ãƒ¥ã‚¬ãƒ¼ãƒ‰ ãƒãƒƒã‚¯ã‚·ãƒ£ãƒ³ hys1618 é»’ (Eï¼šãƒ–ãƒ©ãƒƒã‚¯ S(7å·)) 073

ãƒ•ã‚¡ãƒƒã‚·ãƒ§ãƒ³ äººæ°—å•†å“ã§ã™ï¼
https://t.co/pXtfA5PbiI",2022-10-08T18:43:18.000Z,1578818331943276546,ã‚„ã™ã‚‰ããƒ‘ãƒ³ãƒ€,['1578818331943276546'],ja,TeddyShop hys1618 httpstcopXtfA5PbiI,"['teddyshop', 'hys1618', 'httpstcopxtfa5pbii']"
1436646286560747521,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ğŸš€ğŸš€ğŸš€Amazonè©±é¡Œå•†å“ğŸš€ğŸš€ğŸš€

ğŸ‰è©±é¡Œã®äººæ°—å•†å“æ²è¼‰ã§ã™ğŸ‰

æ¢ã—ã¦ã„ãŸã‚‚ã®ã¯ã‚ã‚Šã¾ã—ãŸã‹â“

Amazon
https://t.co/m7o437k9bL

å¸Œå°‘å•†å“ã‚‚ã‚ã‚‹ã®ã§å£²ã‚Šåˆ‡ã‚Œã‚‹å‰ã«ã„ã£ãã’ï½ğŸ˜ğŸ˜ğŸ˜
 #Amazonãƒ—ãƒ©ã‚¤ãƒ ãƒ‡ãƒ¼ #Amazonãƒ—ãƒ©ã‚¤ãƒ ã‚»ãƒ¼ãƒ«",2022-10-08T18:43:17.000Z,1578818331481497600,Lperson1204,['1578818331481497600'],ja,AmazonAmazonhttpstcom7o437k9bL Amazon Amazon,"['amazonamazonhttpstcom7o437k9bl', 'amazon', 'amazon']"
1526666855704068096,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","âš¡10æœˆ9æ—¥  æ–°ç€ãƒ©ãƒ³ã‚­ãƒ³ã‚°âš¡

ãƒ€ãƒ³ã‚¸ãƒ§ãƒ³ã«å‡ºä¼šã„ã‚’æ±‚ã‚ã‚‹ã®ã¯é–“é•ã£ã¦ã„ã‚‹ã ã‚ã†ã‹å¤–ä¼ã€€ã‚½ãƒ¼ãƒ‰ãƒ»ã‚ªãƒ©ãƒˆãƒªã‚¢13 (GAæ–‡åº«)ï¼ˆæ–‡åº«)
å¤§æ£®è—¤ãƒï¼ˆè‘—ï¼‰

ï¼¼Amazonç”·æ€§å‘ã‘ãƒ©ãƒãƒ™  ãƒ©ãƒ³ã‚­ãƒ³ã‚°ç¬¬25ä½ï¼ï¼ [10æœˆ09æ—¥00æ™‚ç‚¹]
https://t.co/I2kX3nVHvX",2022-10-08T18:43:17.000Z,1578818331443765248,LNovelNewsMale,['1578818331443765248'],ja,GAAmazon 100900httpstcoI2kX3nVHvX,"['gaamazon', '100900httpstcoi2kx3nvhvx']"
1329081509848915980,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","æ˜æ²» ã‚¶ãƒã‚¹(SAVAS) ã‚¢ã‚¹ãƒªãƒ¼ãƒˆ ã‚¦ã‚§ã‚¤ãƒˆãƒ€ã‚¦ãƒ³(ã‚½ã‚¤ãƒ—ãƒ­ãƒ†ã‚¤ãƒ³+ã‚¬ãƒ«ã‚·ãƒ‹ã‚¢)ãƒãƒ§ã‚³ãƒ¬ãƒ¼ãƒˆé¢¨å‘³ ã€16é£Ÿåˆ†ã€‘ 336g

Amazon æ—¥ç”¨å“ ã‚’ã€ãƒã‚§ãƒƒã‚¯ã§ãã¾ã™âœ…
https://t.co/lXgaCJpO5i",2022-10-08T18:43:17.000Z,1578818330613334016,ã‚„ã™ã‚‰ããƒ‘ãƒ³ãƒ€,['1578818330613334016'],ja,SAVAS 336gAmazon httpstcolXgaCJpO5i,"['savas', '336gamazon', 'httpstcolxgacjpo5i']"
1571952279917322246,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","hello everyones
https://t.co/hWxodC1HzM",2022-10-08T18:43:17.000Z,1578818330282328064,Twitter Web App,['1578818330282328064'],en,hello everyoneshttpstcohWxodC1HzM,"['hello', 'everyoneshttpstcohwxodc1hzm']"
3012465807,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","10æœˆ9æ—¥ Amazonæ—¥æœ¬é…’ ã® å£²ã‚Œç­‹ãƒ©ãƒ³ã‚­ãƒ³ã‚°ç¬¬4ä½ | æ—¥æœ¬é…’æœ€é«˜ãƒ©ãƒ³ã‚¯ã®å¤§åŸé†¸720ml 5æœ¬ã‚»ãƒƒãƒˆ 4åˆç“¶ é…’ æ—¥æœ¬é…’ å¤§åŸé†¸ é£²ã¿æ¯”ã¹ å†·é…’ å¤§åŸé†¸é…’ å¾¡ç¥ ã‚®ãƒ•ãƒˆ ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆ / ï¿¥5,500 [3:43Â æœ€æ–°] https://t.co/4ZPdONugrJ",2022-10-08T18:43:17.000Z,1578818330076454912,WordPress.com,['1578818330076454912'],ja,Amazon 720ml 5500 httpstco4ZPdONugrJ,"['amazon', '720ml', '5500', 'httpstco4zpdonugrj']"
945793154619527170,"{'retweet_count': 68, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @aconbwakame: #æœ€è¿‘é›‡ã£ãŸãƒ¡ã‚¤ãƒ‰ãŒæ€ªã—ã„ ã‚¢ãƒ‹ãƒ¡è‰¯ã‹ã£ãŸâ€¥ğŸ˜­
çš†æ§˜æœ¬å½“ã«ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã—ãŸâ€¦ï¼ï¼ğŸ™

åŸä½œå˜è¡Œæœ¬1å·»ï½6å·»ç™ºå£²ä¸­ã§ã™ğŸ™
å¼•ãç¶šããƒªãƒªã‚¹é”ã‚’ã‚ˆã‚ã—ããŠé¡˜ã„ã—ã¾ã™ğŸŒ
 https://t.co/ey1DIn0Wv0 https://t.co/â€¦",2022-10-08T18:43:17.000Z,1578818329820954624,Twitter Web App,['1578818329820954624'],ja,aconbwakame httpstcoey1DIn0Wv0 httpstco,"['aconbwakame', 'httpstcoey1din0wv0', 'httpstco']"
721276180914053120,"{'retweet_count': 67427, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Genshin_7: ï¼
#åŸç¥ Ver.3.1ã‚¢ãƒ—ãƒ‡
è¨˜å¿µã‚­ãƒ£ãƒ³ãƒšãƒ¼ãƒ³ï¼ç¬¬3å¼¾
2æ—¥ç›®
ï¼¼

10æœˆ13æ—¥(æœ¨)23:59ã¾ã§æ¯æ—¥ãƒãƒ£ãƒ¬ãƒ³ã‚¸ï¼
åŸç¥ã‚°ãƒƒã‚ºã‚„Amazonã‚®ãƒ•ãƒˆ10000å††åˆ†ãŒ
ãã®å ´ã§å½“ãŸã‚‹ãƒãƒ£ãƒ³ã‚¹ï¼

â–¼å‚åŠ æ–¹æ³•
â‘ @Genshin_7ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡â€¦",2022-10-08T18:43:17.000Z,1578818329342791680,Twitter for Android,['1578818329342791680'],ja,Genshin7 Ver313210132359Amazon10000Genshin7,"['genshin7', 'ver313210132359amazon10000genshin7']"
1355461038389428227,"{'retweet_count': 3310, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @PirikaChro: ï¼
ãƒã‚§ãƒ³ã‚¯ãƒ­2600ä¸‡DLè¨˜å¿µã‚­ãƒ£ãƒ³ãƒšãƒ¼ãƒ³ğŸ‰
ï¼¼

æ„Ÿè¬ã®æ°—æŒã¡ã‚’ã“ã‚ã¦ã€Amazon ã‚®ãƒ•ãƒˆåˆ¸ã®ã‚³ãƒ¼ãƒ‰1000å††åˆ†ã€‘ï¼†ã€ã‚¬ãƒãƒ£ã‚³ã‚¤ãƒ³1000æšã€‘ã‚’ã‚»ãƒƒãƒˆã§26åæ§˜ã«ãƒ—ãƒ¬ã‚¼ãƒ³ãƒˆğŸ

ãƒ•ã‚©ãƒ­ãƒ¼ï¼†RTã§å¿œå‹Ÿã—ã‚ˆã†â˜º

æµ´è¡£å‡ºç¾ç‡99ï¼…ã®ç„¡æ–™ãƒ•ã‚§ã‚¹é–‹â€¦",2022-10-08T18:43:17.000Z,1578818328704864256,Twitter Web App,['1578818328704864256'],ja,PirikaChro 2600DLAmazon 1000100026RT99,"['pirikachro', '2600dlamazon', '1000100026rt99']"
1395179189074939910,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @ghostmotorfingr: maybe you could do some more amazon propaganda to help earn the money back,2022-10-08T18:43:17.000Z,1578818328516120578,Twitter for iPhone,['1578818328516120578'],en,ghostmotorfingr maybe could some more amazon propaganda help earn money back,"['ghostmotorfingr', 'maybe', 'could', 'some', 'more', 'amazon', 'propaganda', 'help', 'earn', 'money', 'back']"
2205399246,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @UviPoznansky: Via ""@sandrayearman
A Single Lion Roars  / Undersea world of horrorsâ€¦ By Sandra Yearman
https://t.co/SENdfOXs9j â€¦  #serieâ€¦",2022-10-08T18:43:16.000Z,1578818327405023232,Twitter Web App,['1578818327405023232'],en,UviPoznansky sandrayearmanA Single Lion Roars Undersea world horrors Sandra YearmanhttpstcoSENdfOXs9j serie,"['uvipoznansky', 'sandrayearmana', 'single', 'lion', 'roars', 'undersea', 'world', 'horrors', 'sandra', 'yearmanhttpstcosendfoxs9j', 'serie']"
885885834397798401,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Apple AirPods Proï¼ˆç¬¬2ä¸–ä»£ï¼‰ â€‹â€‹â€‹â€‹â€‹â€‹â€‹ãŒAmazonã§å†å…¥è·ã—ã¾ã—ãŸï¼
[03:43:16]
https://t.co/r1TlPnWAec",2022-10-08T18:43:16.000Z,1578818326481973248,aaaaaaaaap,['1578818326481973248'],ja,Apple AirPods Pro2 Amazon034316httpstcor1TlPnWAec,"['apple', 'airpods', 'pro2', 'amazon034316httpstcor1tlpnwaec']"
1504693026391670784,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ğŸ‘‰  Amazon And Flipkart Loot Deals Upto 90 % Off  ğŸ‡®ğŸ‡³

â¡ï¸ Telegram : https://t.co/ZSmo9dL3oy   ğŸ’

Join Telegram ğŸ‘† And Save Money 

#GODFATHER   #PS1 #BB16â€¯â€¯â€¯â€¯â€¯â€¯ #biggboss16â€¯â€¯â€¯â€¯â€¯â€¯ #Prabhas #Varisu #ViratKohli #AsiaCup2022 . #Adipurush3DTeaser #HinduVirodhiKejriwal
40 https://t.co/kCnapaho1Q",2022-10-08T18:43:16.000Z,1578818326469709824,Twitter for Android,['1578818326469709824'],en,Amazon Flipkart Loot Deals Upto Telegram httpstcoZSmo9dL3oy Join Telegram Save Money GODFATHER BB16 biggboss16 Prabhas Varisu ViratKohli AsiaCup2022 Adipurush3DTeaser HinduVirodhiKejriwal40 httpstcokCnapaho1Q,"['amazon', 'flipkart', 'loot', 'deals', 'upto', 'telegram', 'httpstcozsmo9dl3oy', 'join', 'telegram', 'save', 'money', 'godfather', 'bb16', 'biggboss16', 'prabhas', 'varisu', 'viratkohli', 'asiacup2022', 'adipurush3dteaser', 'hinduvirodhikejriwal40', 'httpstcokcnapaho1q']"
1440546365864480769,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ã€äººæ°—å•†å“ã€‘

â˜…AERA10/10-17å·
https://t.co/RfgwXr5DX3

#Amazon #ã‚¿ã‚¤ãƒ ã‚»ãƒ¼ãƒ«",2022-10-08T18:43:16.000Z,1578818326247387136,Twitter,['1578818326247387136'],ja,AERA101017httpstcoRfgwXr5DX3Amazon,['aera101017httpstcorfgwxr5dx3amazon']
1329072466879148036,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Amazonå£²ã‚Œç­‹ãƒ©ãƒ³ã‚­ãƒ³ã‚°

â˜…AERA10/10-17å·
https://t.co/0n5JxVYj0V",2022-10-08T18:43:16.000Z,1578818326217646081,Twitter,['1578818326217646081'],ja,AmazonAERA101017httpstco0n5JxVYj0V,['amazonaera101017httpstco0n5jxvyj0v']
1570409300358733825,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","éŠæˆ¯ç‹OCG ãƒ‡ãƒ¥ã‚¨ãƒ«ãƒ¢ãƒ³ã‚¹ã‚¿ãƒ¼ã‚º DAWN OF MAJESTY BOX CG1725ãŒAmazonã§å†å…¥è·ã—ã¾ã—ãŸï¼
[03:43:16]
https://t.co/CdLOH0ldfe",2022-10-08T18:43:16.000Z,1578818325404000257,aaaaaaaaap,['1578818325404000257'],ja,DAWN MAJESTY CG1725Amazon034316httpstcoCdLOH0ldfe,"['dawn', 'majesty', 'cg1725amazon034316httpstcocdloh0ldfe']"
2154393319,"{'retweet_count': 67427, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Genshin_7: ï¼
#åŸç¥ Ver.3.1ã‚¢ãƒ—ãƒ‡
è¨˜å¿µã‚­ãƒ£ãƒ³ãƒšãƒ¼ãƒ³ï¼ç¬¬3å¼¾
2æ—¥ç›®
ï¼¼

10æœˆ13æ—¥(æœ¨)23:59ã¾ã§æ¯æ—¥ãƒãƒ£ãƒ¬ãƒ³ã‚¸ï¼
åŸç¥ã‚°ãƒƒã‚ºã‚„Amazonã‚®ãƒ•ãƒˆ10000å††åˆ†ãŒ
ãã®å ´ã§å½“ãŸã‚‹ãƒãƒ£ãƒ³ã‚¹ï¼

â–¼å‚åŠ æ–¹æ³•
â‘ @Genshin_7ã‚’ãƒ•ã‚©ãƒ­ãƒ¼
â‘¡â€¦",2022-10-08T18:43:16.000Z,1578818324989116416,Twitter for iPhone,['1578818324989116416'],ja,Genshin7 Ver313210132359Amazon10000Genshin7,"['genshin7', 'ver313210132359amazon10000genshin7']"
1476370623299563521,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ãƒ”ã‚¸ãƒ§ãƒ³ Pigeon ãƒ™ãƒ“ãƒ¼ã‚¯ãƒªã‚¢ã‚ªã‚¤ãƒ« 80ml
  
èµ¤ã¡ã‚ƒã‚“ã®ãŠè‚Œã¸ã®ã‚„ã•ã—ã•ã‚’ã„ã¡ã°ã‚“ã«è€ƒãˆãŸã‚¹ã‚­ãƒ³ã‚±ã‚¢ åŸææ–™: ãƒ‘ãƒ«ãƒŸãƒãƒ³é…¸ã‚¨ãƒãƒ«ãƒ˜ã‚­ã‚·ãƒ«ã€ã‚¤ã‚½ã‚¹ãƒ†ã‚¢ãƒªãƒ«ã‚¢ãƒ«ã‚³ãƒ¼ãƒ«ã€ãƒ’ãƒãƒ¯ãƒªç¨®å­æ²¹ã€ã‚°ãƒªãƒãƒ«ãƒ¬ãƒãƒ³é…¸ã‚¹ãƒ†ã‚¢ãƒªãƒ«ã€ã‚»ãƒ©ãƒŸãƒ‰NPã€ã‚¤ã‚½ã‚¹ãƒ†ã‚¢ãƒªãƒ³é…¸ãƒ•ã‚£â€¦

ã€10/09 03:43ã€‘
https://t.co/vOC2Oynf1z",2022-10-08T18:43:16.000Z,1578818324926189569,   Twitter for iPad        ,['1578818324926189569'],ja,Pigeon 80ml NP1009 0343httpstcovOC2Oynf1z,"['pigeon', '80ml', 'np1009', '0343httpstcovoc2oynf1z']"
1570409300358733825,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","ã‚³ãƒŠãƒŸãƒ‡ã‚¸ã‚¿ãƒ«ã‚¨ãƒ³ã‚¿ãƒ†ã‚¤ãƒ³ãƒ¡ãƒ³ãƒˆ éŠæˆ¯ç‹OCGãƒ‡ãƒ¥ã‚¨ãƒ«ãƒ¢ãƒ³ã‚¹ã‚¿ãƒ¼ã‚º ãƒ‡ãƒƒã‚­ãƒ“ãƒ«ãƒ‰ãƒ‘ãƒƒã‚¯ ã‚¸ã‚§ãƒã‚·ã‚¹ãƒ»ã‚¤ãƒ³ãƒ‘ã‚¯ã‚¿ãƒ¼ã‚º BOX CG1692ãŒAmazonã§å†å…¥è·ã—ã¾ã—ãŸï¼
[03:43:16]
https://t.co/yXB6dHLWWC",2022-10-08T18:43:16.000Z,1578818324326416385,aaaaaaaaap,['1578818324326416385'],ja,CG1692Amazon034316httpstcoyXB6dHLWWC,['cg1692amazon034316httpstcoyxb6dhlwwc']
1477370285510828040,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@raychelalexx Vet Tech Appreciation Day Tie Dye Veterinarian Veterinary T-Shirt https://t.co/GqCgx5fqWL,2022-10-08T18:43:16.000Z,1578818324208967680,Twitter for Android,['1578818324208967680'],en,raychelalexx Tech Appreciation Veterinarian Veterinary TShirt httpstcoGqCgx5fqWL,"['raychelalexx', 'tech', 'appreciation', 'veterinarian', 'veterinary', 'tshirt', 'httpstcogqcgx5fqwl']"
1454674365958660096,"{'retweet_count': 8813, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @houkai3rd: ï¼
#å´©å£Š3rd Ver.6.0ã‚¢ãƒƒãƒ—ãƒ‡ãƒ¼ãƒˆ
è¨˜å¿µã‚­ãƒ£ãƒ³ãƒšãƒ¼ãƒ³ç¬¬4å¼¾
3æ—¥ç›®
ï¼¼

10æœˆ13æ—¥(æœ¨)23:59ã¾ã§å‚åŠ å¯èƒ½ï¼
å´©å£Š3rdã‚°ãƒƒã‚ºã‚„Amazonã‚®ãƒ•ãƒˆ5000å††åˆ†ãŒãã®å ´ã§å½“ãŸã‚‹ãƒãƒ£ãƒ³ã‚¹ï¼

â–¼å‚åŠ æ–¹æ³•
â‘  @houkai3rdã‚’ãƒ•ã‚©â€¦",2022-10-08T18:43:16.000Z,1578818324133482497,Twitter for iPhone,['1578818324133482497'],ja,houkai3rd Ver6043101323593rdAmazon5000 houkai3rd,"['houkai3rd', 'ver6043101323593rdamazon5000', 'houkai3rd']"
