created_at,author_id,id,public_metrics,source,text,edit_history_tweet_ids,lang,cleaned_text,Tweet_tokenized
2022-10-08T18:49:33.000Z,20382344,1578819906698895361,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,Love a cheap taser if eBay https://t.co/e5LSSn9mJh,['1578819906698895361'],en,Love cheap taser eBay httpstcoe5LSSn9mJh,"['love', 'cheap', 'taser', 'ebay', 'httpstcoe5lssn9mjh']"
2022-10-08T18:49:33.000Z,1490774538937933829,1578819906203942912,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",cards-script,2018 Topps Museum Collection Derek Jeter Aa #sportscards #ad https://t.co/C3Cm8tFtah,['1578819906203942912'],de,2018 Topps Museum Collection Derek Jeter sportscards httpstcoC3Cm8tFtah,"['2018', 'topps', 'museum', 'collection', 'derek', 'jeter', 'sportscards', 'httpstcoc3cm8tftah']"
2022-10-08T18:49:28.000Z,1464942370840010754,1578819886133886977,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,"EARLY 20TH C. SILVER PLATE 4 PIECE TEA SET, REGIS PLATE, BIRMINGHAM, c.1900-30 via @eBay #eBay🇺🇸 https://t.co/DRdWTWCIVm",['1578819886133886977'],en,EARLY 20TH SILVER PLATE PIECE REGIS PLATE BIRMINGHAM c190030 eBayeBay httpstcoDRdWTWCIVm,"['early', '20th', 'silver', 'plate', 'piece', 'regis', 'plate', 'birmingham', 'c190030', 'ebayebay', 'httpstcodrdwtwcivm']"
2022-10-08T18:49:28.000Z,1464942370840010754,1578819886100324353,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,Weems&amp;Plath Parallel Ruler with Protractor Scale 12inch #140 clear plastic Fship via @eBay #eBay🇺🇸 https://t.co/TxVO7XEiGU,['1578819886100324353'],en,WeemsampPlath Parallel Ruler with Protractor Scale 12inch clear plastic Fship eBayeBay httpstcoTxVO7XEiGU,"['weemsampplath', 'parallel', 'ruler', 'with', 'protractor', 'scale', '12inch', 'clear', 'plastic', 'fship', 'ebayebay', 'httpstcotxvo7xeigu']"
2022-10-08T18:49:28.000Z,1464942370840010754,1578819885227945984,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,Antique 19th C. Folk Art Miniature Pillow Primitive AAFA Flame Stitch? via @eBay #eBay🇺🇸 https://t.co/WKEgzpjaWU,['1578819885227945984'],en,Antique 19th Folk Miniature Pillow Primitive AAFA Flame Stitch eBayeBay httpstcoWKEgzpjaWU,"['antique', '19th', 'folk', 'miniature', 'pillow', 'primitive', 'aafa', 'flame', 'stitch', 'ebayebay', 'httpstcowkegzpjawu']"
2022-10-08T18:49:28.000Z,1464942370840010754,1578819885052100608,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,Primitive Hand Carved Hand Painted Goose #100 Limited Run By C.P.I. via @eBay #eBay🇺🇸 https://t.co/zKyC5LPDCX,['1578819885052100608'],en,Primitive Hand Carved Hand Painted Goose Limited eBayeBay httpstcozKyC5LPDCX,"['primitive', 'hand', 'carved', 'hand', 'painted', 'goose', 'limited', 'ebayebay', 'httpstcozkyc5lpdcx']"
2022-10-08T18:49:28.000Z,1464942370840010754,1578819884922056704,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,ANTIQUE 19C MEIJI HODODA SATSUMA IMMORTAL POTTERY FAIENCE PORCELAIN CUP DRAGON via @eBay #eBay🇺🇸 https://t.co/n3k5oua9Dg,['1578819884922056704'],en,ANTIQUE MEIJI HODODA SATSUMA IMMORTAL POTTERY FAIENCE PORCELAIN DRAGON eBayeBay httpstcon3k5oua9Dg,"['antique', 'meiji', 'hododa', 'satsuma', 'immortal', 'pottery', 'faience', 'porcelain', 'dragon', 'ebayebay', 'httpstcon3k5oua9dg']"
2022-10-08T18:49:28.000Z,1464942370840010754,1578819884758073344,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,"Amazing Antique French Marriage / Wedding Stand, Porcelain Roses, Napoleon III via @eBay #eBay🇺🇸 https://t.co/3FlNXGtmST",['1578819884758073344'],en,Amazing Antique French Marriage Wedding Stand Porcelain Roses Napoleon eBayeBay httpstco3FlNXGtmST,"['amazing', 'antique', 'french', 'marriage', 'wedding', 'stand', 'porcelain', 'roses', 'napoleon', 'ebayebay', 'httpstco3flnxgtmst']"
2022-10-08T18:49:27.000Z,501747626,1578819883374350336,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,@NaseSaar Ein Kärcher-Ersatzteil. Am Ende zurückgegeben und ein kompatibles Teil bei eBay für 1/3 gekauft.,['1578819883374350336'],de,NaseSaar KrcherErsatzteil Ende zurckgegeben kompatibles Teil eBay gekauft,"['nasesaar', 'krcherersatzteil', 'ende', 'zurckgegeben', 'kompatibles', 'teil', 'ebay', 'gekauft']"
2022-10-08T18:49:27.000Z,1464942370840010754,1578819882191233024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,Antique Metal Petroleum Lamp British Star Hinge Burner RARE w Shade E.C.N.E.A via @eBay #eBay🇺🇸 https://t.co/jlumiAOzg2,['1578819882191233024'],ht,Antique Metal Petroleum Lamp British Star Hinge Burner RARE Shade ECNEA eBayeBay httpstcojlumiAOzg2,"['antique', 'metal', 'petroleum', 'lamp', 'british', 'star', 'hinge', 'burner', 'rare', 'shade', 'ecnea', 'ebayebay', 'httpstcojlumiaozg2']"
2022-10-08T18:49:27.000Z,1464942370840010754,1578819881641725953,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,Polished Solid Brass Transom Catch via @eBay #eBay🇺🇸 https://t.co/A5S3kHRXir,['1578819881641725953'],en,Polished Solid Brass Transom Catch eBayeBay httpstcoA5S3kHRXir,"['polished', 'solid', 'brass', 'transom', 'catch', 'ebayebay', 'httpstcoa5s3khrxir']"
2022-10-08T18:49:26.000Z,1245484816260378626,1578819876806078464,"{'retweet_count': 181, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,"RT @USSportsCards1: 2,000 @ebay Feedback Score #thehobby package 📦 contest as pictured. #Topps 

Winner announced Tuesday October 11th at 1…",['1578819876806078464'],en,USSportsCards1 2000 ebay Feedback Score thehobby package contest pictured Topps Winner announced Tuesday October 11th,"['ussportscards1', '2000', 'ebay', 'feedback', 'score', 'thehobby', 'package', 'contest', 'pictured', 'topps', 'winner', 'announced', 'tuesday', 'october', '11th']"
2022-10-08T18:49:26.000Z,1092178589037088770,1578819875417432064,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,ENDING SOON Check out Look at this on eBay https://t.co/qSDDqQzXcc @eBay,['1578819875417432064'],en,ENDING SOON Check Look this eBay httpstcoqSDDqQzXcc eBay,"['ending', 'soon', 'check', 'look', 'this', 'ebay', 'httpstcoqsddqqzxcc', 'ebay']"
2022-10-08T18:49:25.000Z,1541116997227794434,1578819874771546112,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,"RT @XtineDevils: Thanks for following and supporting Sci-fi Cowgirl Designs 👽
Follow my Ebay for my Galactic Trading and Creations 
https:/…",['1578819874771546112'],en,XtineDevils Thanks following supporting Scifi Cowgirl Designs Follow Ebay Galactic Trading Creations https,"['xtinedevils', 'thanks', 'following', 'supporting', 'scifi', 'cowgirl', 'designs', 'follow', 'ebay', 'galactic', 'trading', 'creations', 'https']"
2022-10-08T18:49:23.000Z,1490435214761500674,1578819865028096001,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",card-recommender ,2022 Topps Chrome ONEIL CRUZ Ro #ad #sportscards https://t.co/LbF6lWOotE,['1578819865028096001'],en,2022 Topps Chrome ONEIL CRUZ sportscards httpstcoLbF6lWOotE,"['2022', 'topps', 'chrome', 'oneil', 'cruz', 'sportscards', 'httpstcolbf6lwoote']"
2022-10-08T18:49:23.000Z,1280690846137028609,1578819864839393280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter,2016 Panini Donruss Optic Blue 149 De #ad #thehobby https://t.co/Nvs7fkifXK,['1578819864839393280'],en,2016 Panini Donruss Optic Blue thehobby httpstcoNvs7fkifXK,"['2016', 'panini', 'donruss', 'optic', 'blue', 'thehobby', 'httpstconvs7fkifxk']"
2022-10-08T18:49:22.000Z,1473706972805570563,1578819859034824710,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",247cards,2018 Bowman Prospects Atomic Refracto #thehobby #sponsored https://t.co/gpEc2UuMk0,['1578819859034824710'],en,2018 Bowman Prospects Atomic Refracto thehobby sponsored httpstcogpEc2UuMk0,"['2018', 'bowman', 'prospects', 'atomic', 'refracto', 'thehobby', 'sponsored', 'httpstcogpec2uumk0']"
2022-10-08T18:49:21.000Z,987745966815105026,1578819858174967808,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,a dude was gonna buy some shit from me on eBay but then he didnt because he assumed i was a Trumper cuz he thought the framed Trump quote i am selling that is actually Doobie Bros lyrics from Jesus Is Just Alright With Me was a real Trump quote &amp; he was offended haha pretty sweet,['1578819858174967808'],en,dude gonna some shit from eBay then didnt because assumed Trumper thought framed Trump quote selling that actually Doobie Bros lyrics from Jesus Just Alright With real Trump quote offended haha pretty sweet,"['dude', 'gonna', 'some', 'shit', 'from', 'ebay', 'then', 'didnt', 'because', 'assumed', 'trumper', 'thought', 'framed', 'trump', 'quote', 'selling', 'that', 'actually', 'doobie', 'bros', 'lyrics', 'from', 'jesus', 'just', 'alright', 'with', 'real', 'trump', 'quote', 'offended', 'haha', 'pretty', 'sweet']"
2022-10-08T18:49:19.000Z,1087071911815704576,1578819849484050433,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,"Check out Womens, Elizabeth Arden, Tote Bag, Faux Leather, Pouch Pockets, Red https://t.co/hVpBenDRwE #eBay via @eBay",['1578819849484050433'],en,Check Womens Elizabeth Arden Tote Faux Leather Pouch Pockets httpstcohVpBenDRwE eBay eBay,"['check', 'womens', 'elizabeth', 'arden', 'tote', 'faux', 'leather', 'pouch', 'pockets', 'httpstcohvpbendrwe', 'ebay', 'ebay']"
2022-10-08T18:49:18.000Z,3241162840,1578819845940203521,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,Mira esto: Protector Pantalla Cristal Templado iPhone X XS MAX XR 11 12 13 14 Pro Max https://t.co/X6yvG9QEhT #eBay a través de @eBay #BuenasNoches #FelizSabadoATodos,['1578819845940203521'],es,Mira esto Protector Pantalla Cristal Templado iPhone httpstcoX6yvG9QEhT eBay travs eBay BuenasNoches FelizSabadoATodos,"['mira', 'esto', 'protector', 'pantalla', 'cristal', 'templado', 'iphone', 'httpstcox6yvg9qeht', 'ebay', 'travs', 'ebay', 'buenasnoches', 'felizsabadoatodos']"
2022-10-08T18:49:18.000Z,20931855,1578819841859129345,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,RT @Larry911: BORN AGAIN PAGAN - 1983 Anti Moral Majority Anti Jerry Falwell pinback button https://t.co/IEAfpC2oW1 #eBay via @eBay  #proch…,['1578819841859129345'],en,Larry911 BORN AGAIN PAGAN 1983 Anti Moral Majority Anti Jerry Falwell pinback button httpstcoIEAfpC2oW1 eBay eBay proch,"['larry911', 'born', 'again', 'pagan', '1983', 'anti', 'moral', 'majority', 'anti', 'jerry', 'falwell', 'pinback', 'button', 'httpstcoieafpc2ow1', 'ebay', 'ebay', 'proch']"
2022-10-08T18:49:17.000Z,270323363,1578819840881889280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TweetDeck,$40: Kobe Bryant Nike T-Shirt Dri Fit Lakers Kobe signature logo print Size XXL 2009 #Kobe #Tshirt #NBA https://t.co/U6XmQRcWSm https://t.co/8PPVYQ82zA,['1578819840881889280'],en,Kobe Bryant Nike TShirt Lakers Kobe signature logo print Size 2009 Kobe Tshirt httpstcoU6XmQRcWSm httpstco8PPVYQ82zA,"['kobe', 'bryant', 'nike', 'tshirt', 'lakers', 'kobe', 'signature', 'logo', 'print', 'size', '2009', 'kobe', 'tshirt', 'httpstcou6xmqrcwsm', 'httpstco8ppvyq82za']"
2022-10-08T18:49:15.000Z,1486092373159399424,1578819831750873089,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"Check out Beverage Dispenser Kitchen Party Catering Pitchers Bar Dining Home https://t.co/PLq9utL7BN #eBay via @eBay 
Make It Special
          For The Catering Professional
Great Gift  !!!",['1578819831750873089'],en,Check Beverage Dispenser Kitchen Party Catering Pitchers Dining Home httpstcoPLq9utL7BN eBay eBay Make Special Catering ProfessionalGreat Gift,"['check', 'beverage', 'dispenser', 'kitchen', 'party', 'catering', 'pitchers', 'dining', 'home', 'httpstcoplq9utl7bn', 'ebay', 'ebay', 'make', 'special', 'catering', 'professionalgreat', 'gift']"
2022-10-08T18:49:14.000Z,1092178589037088770,1578819828554440704,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,ENDING SOON Check out Look at this on eBay https://t.co/D3zaabsyal @eBay,['1578819828554440704'],en,ENDING SOON Check Look this eBay httpstcoD3zaabsyal eBay,"['ending', 'soon', 'check', 'look', 'this', 'ebay', 'httpstcod3zaabsyal', 'ebay']"
2022-10-08T18:49:12.000Z,518522310,1578819818878226433,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,"مميزات موقع #ebay 
1- سهولة التسجيل والحصول على الحسابات والشراء والبيع دون وجود أي تعقيدات.
2- إمكانية تسجيل حساب بهذا الموقع من أي مكان في العالم.
3- تتم المعاملات من خلال منصة الدفع الإلكترونية الخاصة بالباي بال، والمملوكة لشركة إيباي. https://t.co/0k5eKzejDk",['1578819818878226433'],ar,ebay httpstco0k5eKzejDk,"['ebay', 'httpstco0k5ekzejdk']"
2022-10-08T18:49:09.000Z,1411411464330649602,1578819808241799168,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,RT @cardboardpromos: sports card lot graded 25 total /2251 #thehobby #ad https://t.co/nr4FsVXugK,['1578819808241799168'],en,cardboardpromos sports card graded total 2251 thehobby httpstconr4FsVXugK,"['cardboardpromos', 'sports', 'card', 'graded', 'total', '2251', 'thehobby', 'httpstconr4fsvxugk']"
2022-10-08T18:49:09.000Z,1528104141087645696,1578819807792619520,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RSS Ground,Dept 56 - Scaredy Cat Ferris Wheel - Snow Village Halloween - 53208 - NIB Seller: karancombs0811 . - https://t.co/EnNhGf4gWO - eBay https://t.co/BxmoBPCEdu,['1578819807792619520'],en,Dept Scaredy Ferris Wheel Snow Village Halloween 53208 Seller karancombs0811 httpstcoEnNhGf4gWO eBay httpstcoBxmoBPCEdu,"['dept', 'scaredy', 'ferris', 'wheel', 'snow', 'village', 'halloween', '53208', 'seller', 'karancombs0811', 'httpstcoennhgf4gwo', 'ebay', 'httpstcobxmobpcedu']"
2022-10-08T18:49:04.000Z,1037226896021487617,1578819784036474880,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,Check out 3.89CT Round Cut CZ 925 Sterling Silver Customize S Letter Pendant https://t.co/S2Mcz0w7ED #eBay via @eBay,['1578819784036474880'],en,Check 389CT Round Sterling Silver Customize Letter Pendant httpstcoS2Mcz0w7ED eBay eBay,"['check', '389ct', 'round', 'sterling', 'silver', 'customize', 'letter', 'pendant', 'httpstcos2mcz0w7ed', 'ebay', 'ebay']"
2022-10-08T18:49:03.000Z,1500864796908007430,1578819782597832704,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",nothingbutcards,Justin Jefferson 2020 Panini Se #sportscards #ad https://t.co/0D2vsq2tUt,['1578819782597832704'],en,Justin Jefferson 2020 Panini sportscards httpstco0D2vsq2tUt,"['justin', 'jefferson', '2020', 'panini', 'sportscards', 'httpstco0d2vsq2tut']"
2022-10-08T18:49:03.000Z,1092178589037088770,1578819780672225280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,ENDING SOON Check out Look at this on eBay https://t.co/Nep0o6dpUC @eBay,['1578819780672225280'],en,ENDING SOON Check Look this eBay httpstcoNep0o6dpUC eBay,"['ending', 'soon', 'check', 'look', 'this', 'ebay', 'httpstconep0o6dpuc', 'ebay']"
2022-10-08T18:49:01.000Z,542918259,1578819774314053632,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,silver sphere rings https://t.co/czAreKdST2 https://t.co/K0T226I7t3 #gadgets#gift  #crystal #mothersday,['1578819774314053632'],en,silver sphere rings httpstcoczAreKdST2 httpstcoK0T226I7t3 gadgetsgift crystal mothersday,"['silver', 'sphere', 'rings', 'httpstcoczarekdst2', 'httpstcok0t226i7t3', 'gadgetsgift', 'crystal', 'mothersday']"
2022-10-08T18:48:58.000Z,188529827,1578819761886367745,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",UpStader,https://t.co/4W8IAS2HYL # #,['1578819761886367745'],zxx,httpstco4W8IAS2HYL,['httpstco4w8ias2hyl']
2022-10-08T18:48:57.000Z,1445007523023568902,1578819757188747264,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter,2021 Topps Clearly Authentic Clark On #thehobby #sponsored https://t.co/YRKvC3vR1b,['1578819757188747264'],en,2021 Topps Clearly Authentic Clark thehobby sponsored httpstcoYRKvC3vR1b,"['2021', 'topps', 'clearly', 'authentic', 'clark', 'thehobby', 'sponsored', 'httpstcoyrkvc3vr1b']"
