created_at,author_id,id,public_metrics,source,text,edit_history_tweet_ids,lang,cleaned_text,Tweet_tokenized
2022-10-08T18:48:57.000Z,756244977114578944,1578819756756332544,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT,"Top 5 Most Iconic Toys https://t.co/dWIiSmQZzF Top 5 most iconic toys

Music: LA Sunset from https://t.co/gIBcdB6er9

Join this channel to get access to perks:
https://t.co/Wr7GpC5W7c

Channel Merch: https://t.co/mra7AOpSfa

eBay: https://t.co/Nhh5KEIVct

Paypal: Blueharves…",['1578819756756332544'],en,Most Iconic Toys httpstcodWIiSmQZzF most iconic toysMusic Sunset from httpstcogIBcdB6er9Join this channel access perkshttpstcoWr7GpC5W7cChannel Merch httpstcomra7AOpSfaeBay httpstcoNhh5KEIVctPaypal Blueharves,"['most', 'iconic', 'toys', 'httpstcodwiismqzzf', 'most', 'iconic', 'toysmusic', 'sunset', 'from', 'httpstcogibcdb6er9join', 'this', 'channel', 'access', 'perkshttpstcowr7gpc5w7cchannel', 'merch', 'httpstcomra7aopsfaebay', 'httpstconhh5keivctpaypal', 'blueharves']"
2022-10-08T18:48:57.000Z,38466381,1578819754877669376,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,Over under on when this ball hits eBay… https://t.co/rE7QEevCIt,['1578819754877669376'],en,Over under when this ball hits eBay httpstcorE7QEevCIt,"['over', 'under', 'when', 'this', 'ball', 'hits', 'ebay', 'httpstcore7qeevcit']"
2022-10-08T18:48:56.000Z,3241162840,1578819750528184320,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,Mira esto: Protector Pantalla Cristal Templado para iPhone 14 14 plus 14 Pro 14 Pro Max https://t.co/W1ZdRD2gEu #eBay a través de @eBay #BuenasNoches #FelizSabadoATodos,['1578819750528184320'],es,Mira esto Protector Pantalla Cristal Templado para iPhone plus httpstcoW1ZdRD2gEu eBay travs eBay BuenasNoches FelizSabadoATodos,"['mira', 'esto', 'protector', 'pantalla', 'cristal', 'templado', 'para', 'iphone', 'plus', 'httpstcow1zdrd2geu', 'ebay', 'travs', 'ebay', 'buenasnoches', 'felizsabadoatodos']"
2022-10-08T18:48:56.000Z,25064195,1578819750427529219,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,"@Crocs I’ve entered every polex &amp; echo collaboration drawing and every day of the croctober drawing, and never ever win. Then I see on ebay the next day for 2-5x the price so obvious people buy them just to resell at a profit. I want them to use and wear myself. Its very disappointing",['1578819750427529219'],en,Crocs entered every polex echo collaboration drawing every croctober drawing never ever Then ebay next price obvious people them just resell profit want them wear myself very disappointing,"['crocs', 'entered', 'every', 'polex', 'echo', 'collaboration', 'drawing', 'every', 'croctober', 'drawing', 'never', 'ever', 'then', 'ebay', 'next', 'price', 'obvious', 'people', 'them', 'just', 'resell', 'profit', 'want', 'them', 'wear', 'myself', 'very', 'disappointing']"
2022-10-08T18:48:54.000Z,58466413,1578819743779237888,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,Check out WHITE STUFF Black Feather Print Wool Blend Shift Dress Lined UK 8 Smart https://t.co/eD3DV4BSEs #eBay via @eBay_UK,['1578819743779237888'],en,Check WHITE STUFF Black Feather Print Wool Blend Shift Dress Lined Smart httpstcoeD3DV4BSEs eBay eBayUK,"['check', 'white', 'stuff', 'black', 'feather', 'print', 'wool', 'blend', 'shift', 'dress', 'lined', 'smart', 'httpstcoed3dv4bses', 'ebay', 'ebayuk']"
2022-10-08T18:48:53.000Z,1489682227390820357,1578819740612833280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",cardfinder0509,2021 Topps Pro Debut Chrome Red #thehobby #ad https://t.co/RilbpDSb52,['1578819740612833280'],en,2021 Topps Debut Chrome thehobby httpstcoRilbpDSb52,"['2021', 'topps', 'debut', 'chrome', 'thehobby', 'httpstcorilbpdsb52']"
2022-10-08T18:48:52.000Z,1092178589037088770,1578819734866231296,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,ENDING SOON Check out Look at this on eBay https://t.co/Gu175FINQz @eBay,['1578819734866231296'],en,ENDING SOON Check Look this eBay httpstcoGu175FINQz eBay,"['ending', 'soon', 'check', 'look', 'this', 'ebay', 'httpstcogu175finqz', 'ebay']"
2022-10-08T18:48:52.000Z,1528353287828713473,1578819733734195202,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 1}",Twitter Web App,@memoryhol3d @catturd2 Does ebay take cash app or strike?,['1578819733734195202'],en,memoryhol3d catturd2 Does ebay take cash strike,"['memoryhol3d', 'catturd2', 'does', 'ebay', 'take', 'cash', 'strike']"
2022-10-08T18:48:52.000Z,711304724092354560,1578819733469949952,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,"@mreynoldsMLB @AmitChopra85 @jarkie2016 @Ian_DiCarlo @henrydavis32 The point isn’t to shame the kid. It’s to shame the father for using his kid to gain favor, only to later sell the autographed ball on eBay.",['1578819733469949952'],en,mreynoldsMLB AmitChopra85 jarkie2016 IanDiCarlo henrydavis32 point isnt shame shame father using gain favor only later sell autographed ball eBay,"['mreynoldsmlb', 'amitchopra85', 'jarkie2016', 'iandicarlo', 'henrydavis32', 'point', 'isnt', 'shame', 'shame', 'father', 'using', 'gain', 'favor', 'only', 'later', 'sell', 'autographed', 'ball', 'ebay']"
2022-10-08T18:48:51.000Z,1287939753959198721,1578819729656934400,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter,Francisco Alvarez Call Up 1st Hit HR  #sportscardsforsale #ad https://t.co/5xAvwqUJuu,['1578819729656934400'],en,Francisco Alvarez Call sportscardsforsale httpstco5xAvwqUJuu,"['francisco', 'alvarez', 'call', 'sportscardsforsale', 'httpstco5xavwqujuu']"
2022-10-08T18:48:49.000Z,1441089810966319104,1578819721704546304,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,RT @wtfLisaTarot: https://t.co/xz2BiGixjs #ebay #ebayseller #onlineshopping #shopping #bags #cosmeticbags #cats #cat #Caturday #CatsLover,['1578819721704546304'],qme,wtfLisaTarot httpstcoxz2BiGixjs ebay ebayseller onlineshopping shopping bags cosmeticbags cats Caturday CatsLover,"['wtflisatarot', 'httpstcoxz2bigixjs', 'ebay', 'ebayseller', 'onlineshopping', 'shopping', 'bags', 'cosmeticbags', 'cats', 'caturday', 'catslover']"
2022-10-08T18:48:47.000Z,3312350370,1578819714738163713,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",johnjennifer,RT @STYLISTICkiss: https://t.co/FEIKmY0Dgg #perfume #burberry #her #elixir #shop #shopping #fashionista #motd #ootd #scent #beauty #makeup…,['1578819714738163713'],qme,STYLISTICkiss httpstcoFEIKmY0Dgg perfume burberry elixir shop shopping fashionista motd ootd scent beauty makeup,"['stylistickiss', 'httpstcofeikmy0dgg', 'perfume', 'burberry', 'elixir', 'shop', 'shopping', 'fashionista', 'motd', 'ootd', 'scent', 'beauty', 'makeup']"
2022-10-08T18:48:47.000Z,21529097,1578819714297757697,"{'retweet_count': 1446, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,"RT @allnick: There are 100,000 buyers on OpenSea

There are 165 million buyers on eBay

🐣You are early to NFTs🐣",['1578819714297757697'],en,allnick There 100000 buyers OpenSeaThere million buyers eBayYou early NFTs,"['allnick', 'there', '100000', 'buyers', 'openseathere', 'million', 'buyers', 'ebayyou', 'early', 'nfts']"
2022-10-08T18:48:46.000Z,430955283,1578819707695603712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,Check out Vintage new wear craft 10 lb. lot of  jewelry ALL wearable good lot! https://t.co/TLEVwFCmLV #eBay via @eBay,['1578819707695603712'],en,Check Vintage wear craft jewelry wearable good httpstcoTLEVwFCmLV eBay eBay,"['check', 'vintage', 'wear', 'craft', 'jewelry', 'wearable', 'good', 'httpstcotlevwfcmlv', 'ebay', 'ebay']"
2022-10-08T18:48:45.000Z,762001379464536068,1578819703774261248,"{'retweet_count': 2165, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"RT @factory_wolf: PLEASE SHARE‼️🧵

One of my creations was sent out just before the war broke out. Due to the war causing an international…",['1578819703774261248'],en,factorywolf PLEASE SHAREOne creations sent just before broke causing international,"['factorywolf', 'please', 'shareone', 'creations', 'sent', 'just', 'before', 'broke', 'causing', 'international']"
2022-10-08T18:48:44.000Z,19433019,1578819702880538624,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,"#DoomMetal I Am Vengeance (Original Motion Picture Soundtrack) by Various Artists (CD, .  #Doom #StonerDoom #StonerRock #MeteorCity https://t.co/f5FTPxjPTs #eBay via @eBay",['1578819702880538624'],en,DoomMetal Vengeance Original Motion Picture Soundtrack Various Artists Doom StonerDoom StonerRock MeteorCity httpstcof5FTPxjPTs eBay eBay,"['doommetal', 'vengeance', 'original', 'motion', 'picture', 'soundtrack', 'various', 'artists', 'doom', 'stonerdoom', 'stonerrock', 'meteorcity', 'httpstcof5ftpxjpts', 'ebay', 'ebay']"
2022-10-08T18:48:44.000Z,3312350370,1578819700217126912,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",johnjennifer,RT @STYLISTICkiss: https://t.co/cv1jylVsiv #chanel #luxury #designer #fragrance #perfume #lux #luxe #beauty #motd #fotd #scent #makeup #mua…,['1578819700217126912'],qme,STYLISTICkiss httpstcocv1jylVsiv chanel luxury designer fragrance perfume luxe beauty motd fotd scent makeup,"['stylistickiss', 'httpstcocv1jylvsiv', 'chanel', 'luxury', 'designer', 'fragrance', 'perfume', 'luxe', 'beauty', 'motd', 'fotd', 'scent', 'makeup']"
2022-10-08T18:48:42.000Z,1445002414600372228,1578819694781288448,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter,sports card lot graded 25 total /2251 #thehobby #ad https://t.co/nr4FsVXugK,['1578819694781288448'],en,sports card graded total 2251 thehobby httpstconr4FsVXugK,"['sports', 'card', 'graded', 'total', '2251', 'thehobby', 'httpstconr4fsvxugk']"
2022-10-08T18:48:42.000Z,1339768533006299136,1578819692965556224,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,RT @jvovillia: Check out HP 15.6 AMD R7 5700U/64GB/2TB SSD/Dual-Band Wifi 6 *Custom Spec and Open Box* https://t.co/0zwLW0QX9J #eBay via @e…,['1578819692965556224'],en,jvovillia Check 5700U64GB2TB SSDDualBand Wifi Custom Spec Open httpstco0zwLW0QX9J eBay,"['jvovillia', 'check', '5700u64gb2tb', 'ssddualband', 'wifi', 'custom', 'spec', 'open', 'httpstco0zwlw0qx9j', 'ebay']"
2022-10-08T18:48:41.000Z,926636305806774272,1578819690474147841,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"@jeff_ebay @factory_wolf This suit is the result of multiple month of work and it's a unique representation of someone own character.

You are ruining someone life, economy and image just cause you got trolled online.",['1578819690474147841'],en,jeffebay factorywolf This suit result multiple month work unique representation someone characterYou ruining someone life economy image just cause trolled online,"['jeffebay', 'factorywolf', 'this', 'suit', 'result', 'multiple', 'month', 'work', 'unique', 'representation', 'someone', 'characteryou', 'ruining', 'someone', 'life', 'economy', 'image', 'just', 'cause', 'trolled', 'online']"
2022-10-08T18:48:41.000Z,1422837173456343042,1578819688993202177,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,"RT @finds_crypto: 👉Get $1,000 in crypto for free! $SG #BTC

 1️⃣DL the SocialGood App (2M+ users)
 2️⃣Shop-to-Earn at 1,800+ sites (eBay, A…",['1578819688993202177'],en,findscrypto 1000 crypto free SocialGood users 2ShoptoEarn 1800 sites eBay,"['findscrypto', '1000', 'crypto', 'free', 'socialgood', 'users', '2shoptoearn', '1800', 'sites', 'ebay']"
2022-10-08T18:48:40.000Z,1551578440070864896,1578819684773699584,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,RT @TheLadyCatEye: @FantasticTilly @JenTillysBitch I found this postage stamp on eBay in 2015 of @JenniferTilly from Republique De Côte D’i…,['1578819684773699584'],en,TheLadyCatEye FantasticTilly JenTillysBitch found this postage stamp eBay 2015 JenniferTilly from Republique,"['theladycateye', 'fantastictilly', 'jentillysbitch', 'found', 'this', 'postage', 'stamp', 'ebay', '2015', 'jennifertilly', 'from', 'republique']"
2022-10-08T18:48:40.000Z,1092178589037088770,1578819682965942272,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,ENDING SOON Check out Look at this on eBay https://t.co/w4ZArkwARu @eBay,['1578819682965942272'],en,ENDING SOON Check Look this eBay httpstcow4ZArkwARu eBay,"['ending', 'soon', 'check', 'look', 'this', 'ebay', 'httpstcow4zarkwaru', 'ebay']"
2022-10-08T18:48:38.000Z,1264933290961784832,1578819677283057664,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter,2022 Topps Chrome Logofractor 83 Ozzi #sportscards #ad https://t.co/mQut7huFVP,['1578819677283057664'],cy,2022 Topps Chrome Logofractor Ozzi sportscards httpstcomQut7huFVP,"['2022', 'topps', 'chrome', 'logofractor', 'ozzi', 'sportscards', 'httpstcomqut7hufvp']"
2022-10-08T18:48:37.000Z,807688669012209664,1578819673323233281,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad,Check out 2017 Topps Now #345 Aaron Judge RC Rookie Card New York Yankees HR Derby Winner https://t.co/NCny4Yy7CE #eBay via @eBay,['1578819673323233281'],en,Check 2017 Topps Aaron Judge Rookie Card York Yankees Derby Winner httpstcoNCny4Yy7CE eBay eBay,"['check', '2017', 'topps', 'aaron', 'judge', 'rookie', 'card', 'york', 'yankees', 'derby', 'winner', 'httpstconcny4yy7ce', 'ebay', 'ebay']"
2022-10-08T18:48:37.000Z,58466413,1578819672459599872,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,Check out TRUE RELIGION MANCHESTER UNITED LADIES DENIM DRESS SIZE XS RRP£108 https://t.co/pxWq7H2kFO #eBay via @eBay_UK,['1578819672459599872'],en,Check TRUE RELIGION MANCHESTER UNITED LADIES DENIM DRESS SIZE RRP108 httpstcopxWq7H2kFO eBay eBayUK,"['check', 'true', 'religion', 'manchester', 'united', 'ladies', 'denim', 'dress', 'size', 'rrp108', 'httpstcopxwq7h2kfo', 'ebay', 'ebayuk']"
2022-10-08T18:48:36.000Z,1219655252988825600,1578819667694526464,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter,2021 22 Panini NBA Basketball Optic E #ad #thehobby https://t.co/4IlkafHEMr,['1578819667694526464'],tl,2021 Panini Basketball Optic thehobby httpstco4IlkafHEMr,"['2021', 'panini', 'basketball', 'optic', 'thehobby', 'httpstco4ilkafhemr']"
2022-10-08T18:48:35.000Z,1055800429798477825,1578819662280003585,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,Check out GOOSH 8.3 FT Height Halloween Inflatables Dead Tree with White Ghost and Owl  . https://t.co/kCLdA9EQ38 #eBay via @eBay,['1578819662280003585'],en,Check GOOSH Height Halloween Inflatables Dead Tree with White Ghost httpstcokCLdA9EQ38 eBay eBay,"['check', 'goosh', 'height', 'halloween', 'inflatables', 'dead', 'tree', 'with', 'white', 'ghost', 'httpstcokclda9eq38', 'ebay', 'ebay']"
2022-10-08T18:48:31.000Z,1491470322041712640,1578819646463303680,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,@JLap64 It’s $45 on eBay!,['1578819646463303680'],en,JLap64 eBay,"['jlap64', 'ebay']"
2022-10-08T18:48:31.000Z,4299343886,1578819646123565056,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TheTop1,"Live insects, fetal pig and doxxing: bizarre harassment case against former eBay employees closed  .
https://t.co/YrG7w51TJf",['1578819646123565056'],en,Live insects fetal doxxing bizarre harassment case against former eBay employees closed httpstcoYrG7w51TJf,"['live', 'insects', 'fetal', 'doxxing', 'bizarre', 'harassment', 'case', 'against', 'former', 'ebay', 'employees', 'closed', 'httpstcoyrg7w51tjf']"
2022-10-08T18:48:29.000Z,1092178589037088770,1578819638414102529,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,ENDING SOON Check out Look at this on eBay https://t.co/OynJ1O0QEQ @eBay,['1578819638414102529'],en,ENDING SOON Check Look this eBay httpstcoOynJ1O0QEQ eBay,"['ending', 'soon', 'check', 'look', 'this', 'ebay', 'httpstcooynj1o0qeq', 'ebay']"
2022-10-08T18:48:29.000Z,3316032391,1578819637516460032,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",twtr jln,"[BIN_USED] LEGO Bonsai Tree 10281 Building Kit (878 Pieces) - $31.0+ (~38%; $50) #lego #eBay #used #buyitnow #deal #afol #brick

https://t.co/kAeT6LXeNg",['1578819637516460032'],en,BINUSED LEGO Bonsai Tree 10281 Building Pieces lego eBay used buyitnow deal afol brickhttpstcokAeT6LXeNg,"['binused', 'lego', 'bonsai', 'tree', '10281', 'building', 'pieces', 'lego', 'ebay', 'used', 'buyitnow', 'deal', 'afol', 'brickhttpstcokaet6lxeng']"
2022-10-08T18:48:28.000Z,3241162840,1578819635050577920,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,Mira esto: Protector Pantalla Cristal Templado iPhone X XS  Max XR 11 12 Pro 13 Pro 14 Pro https://t.co/PnueMa2hTT #eBay a través de @eBay #BuenasNoches #FelizSabadoATodos,['1578819635050577920'],es,Mira esto Protector Pantalla Cristal Templado iPhone httpstcoPnueMa2hTT eBay travs eBay BuenasNoches FelizSabadoATodos,"['mira', 'esto', 'protector', 'pantalla', 'cristal', 'templado', 'iphone', 'httpstcopnuema2htt', 'ebay', 'travs', 'ebay', 'buenasnoches', 'felizsabadoatodos']"
