created_at,author_id,id,public_metrics,source,text,edit_history_tweet_ids,lang,cleaned_text,Tweet_tokenized
2022-10-08T18:48:28.000Z,1463025780041072641,1578819634697887744,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,Used Metal Falcon Air Horn Whistle (D1.5C481B) via @eBay @eBay_UK #eBay🇬🇧 https://t.co/wPwjoCf5fg,['1578819634697887744'],en,Used Metal Falcon Horn Whistle D15C481B eBay eBayUKeBay httpstcowPwjoCf5fg,"['used', 'metal', 'falcon', 'horn', 'whistle', 'd15c481b', 'ebay', 'ebayukebay', 'httpstcowpwjocf5fg']"
2022-10-08T18:48:27.000Z,1472847327505403912,1578819628004179969,"{'retweet_count': 2165, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,"RT @factory_wolf: PLEASE SHARE‼️🧵

One of my creations was sent out just before the war broke out. Due to the war causing an international…",['1578819628004179969'],en,factorywolf PLEASE SHAREOne creations sent just before broke causing international,"['factorywolf', 'please', 'shareone', 'creations', 'sent', 'just', 'before', 'broke', 'causing', 'international']"
2022-10-08T18:48:26.000Z,95252832,1578819626452291584,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,Check out Introduction to Engineering Problems Book by Robert Q. Brown HC Vtg 1959 VGUC https://t.co/OUNAEa14Ma #eBay via @eBay,['1578819626452291584'],en,Check Introduction Engineering Problems Book Robert Brown 1959 VGUC httpstcoOUNAEa14Ma eBay eBay,"['check', 'introduction', 'engineering', 'problems', 'book', 'robert', 'brown', '1959', 'vguc', 'httpstcoounaea14ma', 'ebay', 'ebay']"
2022-10-08T18:48:26.000Z,58466413,1578819625382731777,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,Check out TRUE RELIGION MANCHESTER UNITED LADIES DENIM DRESS SIZE XS RRP£108 https://t.co/uci05eQCIR #eBay via @eBay_UK,['1578819625382731777'],en,Check TRUE RELIGION MANCHESTER UNITED LADIES DENIM DRESS SIZE RRP108 httpstcouci05eQCIR eBay eBayUK,"['check', 'true', 'religion', 'manchester', 'united', 'ladies', 'denim', 'dress', 'size', 'rrp108', 'httpstcouci05eqcir', 'ebay', 'ebayuk']"
2022-10-08T18:48:25.000Z,2693955152,1578819621250953216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2021-22 Contenders NBA Devin Booker The Finals Ticket 7/49 Holo SP + CRACKED ICE #NBA #eBay #Sports #sportscards #Phoenix #suns  https://t.co/RBOiIOv4W3 #eBay via @eBay,['1578819621250953216'],en,202122 Contenders Devin Booker Finals Ticket Holo CRACKED eBay Sports sportscards Phoenix suns httpstcoRBOiIOv4W3 eBay eBay,"['202122', 'contenders', 'devin', 'booker', 'finals', 'ticket', 'holo', 'cracked', 'ebay', 'sports', 'sportscards', 'phoenix', 'suns', 'httpstcorboiiov4w3', 'ebay', 'ebay']"
2022-10-08T18:48:23.000Z,965371102825537536,1578819613357674496,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",proxghost,"RT @MagpieManga: Hells Paradise Manga Volumes 1-13

Ends Sat 15th Oct @ 12:59pm

https://t.co/2HpX98VgOv

#manga #anime #otaku #animeart #c…",['1578819613357674496'],en,MagpieManga Hells Paradise Manga Volumes 113Ends 15th 1259pmhttpstco2HpX98VgOvmanga anime otaku animeart,"['magpiemanga', 'hells', 'paradise', 'manga', 'volumes', '113ends', '15th', '1259pmhttpstco2hpx98vgovmanga', 'anime', 'otaku', 'animeart']"
2022-10-08T18:48:19.000Z,1563494182861152259,1578819597154689024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,Check out 100 grams Organic Asafran Carthamus tinctorius Safflower عصفر شعر العصفر https://t.co/oGR9nD9uAM #eBay #audioleak #theotherside_Dallas #JENNIExCHANELSS23 #SuperMarioBrosMovie #INDvPAK #ASUUstrike #KARMYForGMA2022 #Budget2023 #PAKvBAN #Eurovision2023 #UkrainianArmy,['1578819597154689024'],ca,Check grams Organic Asafran Carthamus tinctorius Safflower httpstcooGR9nD9uAM eBay audioleak theothersideDallas JENNIExCHANELSS23 SuperMarioBrosMovie INDvPAK ASUUstrike KARMYForGMA2022 Budget2023 PAKvBAN Eurovision2023 UkrainianArmy,"['check', 'grams', 'organic', 'asafran', 'carthamus', 'tinctorius', 'safflower', 'httpstcoogr9nd9uam', 'ebay', 'audioleak', 'theothersidedallas', 'jenniexchanelss23', 'supermariobrosmovie', 'indvpak', 'asuustrike', 'karmyforgma2022', 'budget2023', 'pakvban', 'eurovision2023', 'ukrainianarmy']"
2022-10-08T18:48:18.000Z,1540770121693659136,1578819592582897665,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",c_s_t_staging,https://t.co/JZjXb1H27a posters to buy  #digitalart #artwork  Guardians_Of_The_Galaxy_Volume_2 : #guardiansofthegalaxy #guardiansofthegalaxyvol #guardiansofthegalaxyvolume #guardiansofthegalaxyfanart #marvel https://t.co/Gx4ju6q2Pc,['1578819592582897665'],en,httpstcoJZjXb1H27a posters digitalart artwork GuardiansOfTheGalaxyVolume2 guardiansofthegalaxy guardiansofthegalaxyvol guardiansofthegalaxyvolume guardiansofthegalaxyfanart marvel httpstcoGx4ju6q2Pc,"['httpstcojzjxb1h27a', 'posters', 'digitalart', 'artwork', 'guardiansofthegalaxyvolume2', 'guardiansofthegalaxy', 'guardiansofthegalaxyvol', 'guardiansofthegalaxyvolume', 'guardiansofthegalaxyfanart', 'marvel', 'httpstcogx4ju6q2pc']"
2022-10-08T18:48:17.000Z,1092178589037088770,1578819588128575489,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,ENDING SOON Check out Look at this on eBay https://t.co/eDdujuu6xX @eBay,['1578819588128575489'],en,ENDING SOON Check Look this eBay httpstcoeDdujuu6xX eBay,"['ending', 'soon', 'check', 'look', 'this', 'ebay', 'httpstcoeddujuu6xx', 'ebay']"
2022-10-08T18:48:10.000Z,1390256780303810560,1578819560362618881,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"RT @highestdeals: Check out Sheridan Silverplate Ice Bucket https://t.co/x17bMeS5PB #eBay via 
@eBay
.
#Silver #silverplate #icebucket #buc…",['1578819560362618881'],en,highestdeals Check Sheridan Silverplate Bucket httpstcox17bMeS5PB eBay eBaySilver silverplate icebucket,"['highestdeals', 'check', 'sheridan', 'silverplate', 'bucket', 'httpstcox17bmes5pb', 'ebay', 'ebaysilver', 'silverplate', 'icebucket']"
2022-10-08T18:48:10.000Z,1490862850545442820,1578819560211623936,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",cards-app,2008 Bowman Draft Picks Stars C #ad #basketballcards https://t.co/Z0i4O8bcm5,['1578819560211623936'],en,2008 Bowman Draft Picks Stars basketballcards httpstcoZ0i4O8bcm5,"['2008', 'bowman', 'draft', 'picks', 'stars', 'basketballcards', 'httpstcoz0i4o8bcm5']"
2022-10-08T18:48:10.000Z,1512963282361102337,1578819557749592065,"{'retweet_count': 2165, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,"RT @factory_wolf: PLEASE SHARE‼️🧵

One of my creations was sent out just before the war broke out. Due to the war causing an international…",['1578819557749592065'],en,factorywolf PLEASE SHAREOne creations sent just before broke causing international,"['factorywolf', 'please', 'shareone', 'creations', 'sent', 'just', 'before', 'broke', 'causing', 'international']"
2022-10-08T18:48:07.000Z,1146728103642849282,1578819547939082241,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,This pic I found on eBay is taking me out why is it so zoomed out😭 https://t.co/28reF0wAPd,['1578819547939082241'],en,This found eBay taking zoomed httpstco28reF0wAPd,"['this', 'found', 'ebay', 'taking', 'zoomed', 'httpstco28ref0wapd']"
2022-10-08T18:48:07.000Z,1526730878088622080,1578819547741949952,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",dlvr.it,CC Filson Mens Hoodie Sweatshirt Solid Brown Drawstring Fleece Lined 2XL XXL https://t.co/z9htmsnopP #vintage #antique #fashion,['1578819547741949952'],en,Filson Mens Hoodie Sweatshirt Solid Brown Drawstring Fleece Lined httpstcoz9htmsnopP vintage antique fashion,"['filson', 'mens', 'hoodie', 'sweatshirt', 'solid', 'brown', 'drawstring', 'fleece', 'lined', 'httpstcoz9htmsnopp', 'vintage', 'antique', 'fashion']"
2022-10-08T18:48:06.000Z,1092178589037088770,1578819542825852928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,ENDING SOON Check out Look at this on eBay https://t.co/mlhztUqtjK @eBay,['1578819542825852928'],en,ENDING SOON Check Look this eBay httpstcomlhztUqtjK eBay,"['ending', 'soon', 'check', 'look', 'this', 'ebay', 'httpstcomlhztuqtjk', 'ebay']"
2022-10-08T18:48:06.000Z,1526730878088622080,1578819541047865344,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",dlvr.it,Polo Ralph Lauren Mens Hoodie Sweatshirt Blue Hibiscus Floral Terry Cloth L https://t.co/zUe7dJtIem #vintage #antique #fashion,['1578819541047865344'],en,Polo Ralph Lauren Mens Hoodie Sweatshirt Blue Hibiscus Floral Terry Cloth httpstcozUe7dJtIem vintage antique fashion,"['polo', 'ralph', 'lauren', 'mens', 'hoodie', 'sweatshirt', 'blue', 'hibiscus', 'floral', 'terry', 'cloth', 'httpstcozue7djtiem', 'vintage', 'antique', 'fashion']"
2022-10-08T18:48:05.000Z,1490872718274793473,1578819536698019841,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",card-radar,2001 SP Authentic Future Watch  #sportscards #sponsored https://t.co/HgexCWSEuH,['1578819536698019841'],en,2001 Authentic Future Watch sportscards sponsored httpstcoHgexCWSEuH,"['2001', 'authentic', 'future', 'watch', 'sportscards', 'sponsored', 'httpstcohgexcwseuh']"
2022-10-08T18:48:04.000Z,1526730878088622080,1578819534165012480,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",dlvr.it,Covelo Womens Cardigan Sweater Red Wool Blend Long Sleeve Ruffle Trim Knit L https://t.co/G3amkiTkLL #vintage #antique #fashion,['1578819534165012480'],en,Covelo Womens Cardigan Sweater Wool Blend Long Sleeve Ruffle Trim Knit httpstcoG3amkiTkLL vintage antique fashion,"['covelo', 'womens', 'cardigan', 'sweater', 'wool', 'blend', 'long', 'sleeve', 'ruffle', 'trim', 'knit', 'httpstcog3amkitkll', 'vintage', 'antique', 'fashion']"
2022-10-08T18:48:04.000Z,40199130,1578819533640724481,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",dlvr.it,Super Hot Deal! Get it for only $8.44! Compare: Walmart ($18.96) | Target ($18.98) | eBay ($24.34) | Instacart ($26.94) https://t.co/AUSJonCiI2,['1578819533640724481'],en,Super Deal only Compare Walmart 1896 Target 1898 eBay 2434 Instacart 2694 httpstcoAUSJonCiI2,"['super', 'deal', 'only', 'compare', 'walmart', '1896', 'target', '1898', 'ebay', '2434', 'instacart', '2694', 'httpstcoausjoncii2']"
2022-10-08T18:48:03.000Z,1442834719524237312,1578819529181839360,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter,2019 Topps Stadium Club Auto SCA EJ E #sportscards #sponsored https://t.co/abWVY1ym05,['1578819529181839360'],pl,2019 Topps Stadium Club Auto sportscards sponsored httpstcoabWVY1ym05,"['2019', 'topps', 'stadium', 'club', 'auto', 'sportscards', 'sponsored', 'httpstcoabwvy1ym05']"
2022-10-08T18:48:01.000Z,1395539125055463426,1578819522684866560,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"Check out Playboy MAGAZINE - October, 1978   DOLLY PARTON COVER (Playmate MARCY HANSON) https://t.co/2OUvqkuYb4 #eBay via @eBay 
#DollyParton #MarcyHanson",['1578819522684866560'],en,Check Playboy MAGAZINE October 1978 DOLLY PARTON COVER Playmate MARCY HANSON httpstco2OUvqkuYb4 eBay eBay DollyParton MarcyHanson,"['check', 'playboy', 'magazine', 'october', '1978', 'dolly', 'parton', 'cover', 'playmate', 'marcy', 'hanson', 'httpstco2ouvqkuyb4', 'ebay', 'ebay', 'dollyparton', 'marcyhanson']"
2022-10-08T18:47:59.000Z,3241162840,1578819510660124672,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,Mira esto: Protector  de Pantalla Cristal Templado  iPhone 14 Pro - Tempered Glass https://t.co/ZORcTQOoMS #eBay a través de @eBay #BuenasNoches #FelizSabadoATodos,['1578819510660124672'],es,Mira esto Protector Pantalla Cristal Templado iPhone Tempered Glass httpstcoZORcTQOoMS eBay travs eBay BuenasNoches FelizSabadoATodos,"['mira', 'esto', 'protector', 'pantalla', 'cristal', 'templado', 'iphone', 'tempered', 'glass', 'httpstcozorctqooms', 'ebay', 'travs', 'ebay', 'buenasnoches', 'felizsabadoatodos']"
2022-10-08T18:47:58.000Z,1240633536497045504,1578819510085165056,"{'retweet_count': 2165, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,"RT @factory_wolf: PLEASE SHARE‼️🧵

One of my creations was sent out just before the war broke out. Due to the war causing an international…",['1578819510085165056'],en,factorywolf PLEASE SHAREOne creations sent just before broke causing international,"['factorywolf', 'please', 'shareone', 'creations', 'sent', 'just', 'before', 'broke', 'causing', 'international']"
2022-10-08T18:47:58.000Z,1490786574468104196,1578819507996348417,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",cardalgo,MAXIMO ACOSTA 2021 Bowman 1ST E #baseballcards #ad https://t.co/HD4KoZ19Wp,['1578819507996348417'],es,MAXIMO ACOSTA 2021 Bowman baseballcards httpstcoHD4KoZ19Wp,"['maximo', 'acosta', '2021', 'bowman', 'baseballcards', 'httpstcohd4koz19wp']"
2022-10-08T18:47:56.000Z,320965291,1578819501583630336,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,✅ Check out my eBay listing for this new 2022 Bakugan Evolutions Platinum Series Dragonoid Gold True Metal Single Pack A9 https://t.co/U4Tu40EfdV #eBay via @ebay_Canada,['1578819501583630336'],en,Check eBay listing this 2022 Bakugan Evolutions Platinum Series Dragonoid Gold True Metal Single Pack httpstcoU4Tu40EfdV eBay ebayCanada,"['check', 'ebay', 'listing', 'this', '2022', 'bakugan', 'evolutions', 'platinum', 'series', 'dragonoid', 'gold', 'true', 'metal', 'single', 'pack', 'httpstcou4tu40efdv', 'ebay', 'ebaycanada']"
2022-10-08T18:47:56.000Z,1217894140131848203,1578819500681887746,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,"Charizard Reverse Holo Evolutions in NM secured for under £20. Gotta love the last min eBay bids. 😂🔥 Attacking this set in reverse , expensive first. Least expensive last. 😂 just coincidence that paid cheap for the zard 🔥😂",['1578819500681887746'],en,Charizard Reverse Holo Evolutions secured under Gotta love last eBay bids Attacking this reverse expensive first Least expensive last just coincidence that paid cheap zard,"['charizard', 'reverse', 'holo', 'evolutions', 'secured', 'under', 'gotta', 'love', 'last', 'ebay', 'bids', 'attacking', 'this', 'reverse', 'expensive', 'first', 'least', 'expensive', 'last', 'just', 'coincidence', 'that', 'paid', 'cheap', 'zard']"
2022-10-08T18:47:54.000Z,1546429554927218688,1578819491177238528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,Kirk Stieff Severn-Worthington Fork 294144 via @ebay @eBayCanada #eBay🇨🇦 https://t.co/l0ShmOdyKN,['1578819491177238528'],en,Kirk Stieff SevernWorthington Fork 294144 ebay eBayCanadaeBay httpstcol0ShmOdyKN,"['kirk', 'stieff', 'severnworthington', 'fork', '294144', 'ebay', 'ebaycanadaebay', 'httpstcol0shmodykn']"
2022-10-08T18:47:54.000Z,1546429554927218688,1578819491143688192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,Vintage Chinese Scrimshaw Seal Stamp 351F via @ebay @eBayCanada #eBay🇨🇦 https://t.co/GcgVTZI8xV,['1578819491143688192'],en,Vintage Chinese Scrimshaw Seal Stamp 351F ebay eBayCanadaeBay httpstcoGcgVTZI8xV,"['vintage', 'chinese', 'scrimshaw', 'seal', 'stamp', '351f', 'ebay', 'ebaycanadaebay', 'httpstcogcgvtzi8xv']"
2022-10-08T18:47:54.000Z,1092178589037088770,1578819490787184640,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,ENDING SOON Check out Look at this on eBay https://t.co/058AZM69XT @eBay,['1578819490787184640'],en,ENDING SOON Check Look this eBay httpstco058AZM69XT eBay,"['ending', 'soon', 'check', 'look', 'this', 'ebay', 'httpstco058azm69xt', 'ebay']"
2022-10-08T18:47:54.000Z,1546429554927218688,1578819490728402944,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,HENRI LAPEYRE Sterling Silver Serving Spoons Set of 5 Antique France via @ebay @eBayCanada #eBay🇨🇦 https://t.co/ZIqgIIFw36,['1578819490728402944'],en,HENRI LAPEYRE Sterling Silver Serving Spoons Antique France ebay eBayCanadaeBay httpstcoZIqgIIFw36,"['henri', 'lapeyre', 'sterling', 'silver', 'serving', 'spoons', 'antique', 'france', 'ebay', 'ebaycanadaebay', 'httpstcoziqgiifw36']"
2022-10-08T18:47:54.000Z,1546429554927218688,1578819490162540544,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,Kirk Stieff Personna Fork 293294 via @ebay @eBayCanada #eBay🇨🇦 https://t.co/Vkt3AUr6Rm,['1578819490162540544'],en,Kirk Stieff Personna Fork 293294 ebay eBayCanadaeBay httpstcoVkt3AUr6Rm,"['kirk', 'stieff', 'personna', 'fork', '293294', 'ebay', 'ebaycanadaebay', 'httpstcovkt3aur6rm']"
2022-10-08T18:47:54.000Z,1546429554927218688,1578819490002804737,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,Papua New Guinea Carved Wood Bowl Keram Islands via @ebay @eBayCanada #eBay🇨🇦 https://t.co/lKyD2tvsGm,['1578819490002804737'],en,Papua Guinea Carved Wood Bowl Keram Islands ebay eBayCanadaeBay httpstcolKyD2tvsGm,"['papua', 'guinea', 'carved', 'wood', 'bowl', 'keram', 'islands', 'ebay', 'ebaycanadaebay', 'httpstcolkyd2tvsgm']"
2022-10-08T18:47:54.000Z,1546429554927218688,1578819489902505985,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,Antique Sterling Silver Miniature Doll House Hot Wax Hand Stamp Seal “F” 2″ via @ebay @eBayCanada #eBay🇨🇦 https://t.co/WrqbpWPq58,['1578819489902505985'],en,Antique Sterling Silver Miniature Doll House Hand Stamp Seal ebay eBayCanadaeBay httpstcoWrqbpWPq58,"['antique', 'sterling', 'silver', 'miniature', 'doll', 'house', 'hand', 'stamp', 'seal', 'ebay', 'ebaycanadaebay', 'httpstcowrqbpwpq58']"
2022-10-08T18:47:54.000Z,1546429554927218688,1578819489814446080,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",WordPress.com,1894 Primative Southern Pine Painted Box Chest 18x9x7” Hinged Lid Plaque via @ebay @eBayCanada #eBay🇨🇦 https://t.co/vkkiCPxm19,['1578819489814446080'],en,1894 Primative Southern Pine Painted Chest 18x9x7 Hinged Plaque ebay eBayCanadaeBay httpstcovkkiCPxm19,"['1894', 'primative', 'southern', 'pine', 'painted', 'chest', '18x9x7', 'hinged', 'plaque', 'ebay', 'ebaycanadaebay', 'httpstcovkkicpxm19']"
