public_metrics,text,created_at,author_id,id,source,lang,cleaned_text
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","The latest update for #Elastic includes ""Beat the holiday rush with #ElasticObservability"" and ""How to be a top online retailer in 2023? Start with a top #ecommerce #search engine"".
 
#Logging #Elasticsearch #DevOps https://t.co/a3LSfqvkSp",2022-09-27T00:27:27.000Z,973203003275608064,1574556285885874181,opsmatters-curator,en,latest update Elastic includes Beat holiday rush with ElasticObservability online retailer Start with ecommerce search engine Logging Elasticsearch DevOps httpstcoaLSfqvkSp
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Aussie small business wins international online retailer award #Entrepreneur #Startup #Business #Customer #Brand #b2c #yoyakka https://t.co/CnS4cGsUvW,2022-09-26T23:30:53.000Z,743304698166280193,1574542053110960134,IFTTT,en,Aussie small business wins international online retailer award Entrepreneur Startup Business Customer Brand yoyakka httpstcoCnScGsUvW
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","@CassandrusB We're seeing the fans turn a new leaf on the unis. It's all turning around after the online/retailer fiascos.

Like Kirby, it sucked. But then the STAR IS FLY'N!",2022-09-26T23:29:56.000Z,2940551587,1574541813767372800,Twitter for Android,en,CassandrusB Were seeing fans turn leaf unis turning around after onlineretailer fiascos Like Kirby sucked then STAR FLYN
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Store_Brands: Nick Green, co-founder and CEO of @thrivemarket, talked about the online membership-based retailer’s private label growth…",2022-09-26T23:09:18.000Z,915747447707783169,1574536622506274816,Twitter for iPhone,en,StoreBrands Nick Green cofounder thrivemarket talked about online membershipbased retailer’s private label growth…
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","App-based and online lottery ticket resellers are not permitted to operate in California. The California Lottery has no oversight over these services. To find an authorized California Lottery retailer near you, visit: https://t.co/sHnDIIrfqf. #PlayItSafe #CALottery https://t.co/BdfyDNfZUu",2022-09-26T23:00:09.000Z,22794790,1574534318285901837,Sprout Social,en,Appbased online lottery ticket resellers permitted operate California California Lottery oversight over these services find authorized California Lottery retailer near visit httpstcosHnDIIrfqf PlayItSafe CALottery httpstcoBdfyDNfZUu
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Product Brand Page design for online watch retailer - https://t.co/E1gj47SNmC #uidesign #uiuxdesign #ecommerce https://t.co/ZnrMMiVxfl,2022-09-26T22:34:23.000Z,119020074,1574527835162943488,Twitter Web App,en,Product Brand Page design online watch retailer httpstcoEgjSNmC uidesign uiuxdesign ecommerce httpstcoZnrMMiVxfl
"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @jayyatkin9: One for my accounts people this eve  role is literally just going live tonight. Accounts Assistant for an online retailer,…",2022-09-26T22:32:18.000Z,1121468070,1574527310807670789,Twitter for iPhone,en,jayyatkin accounts people this role literally just going live tonight Accounts Assistant online retailer…
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@greeknap @zyxrelift @MurphCraft @MsJackieMJ @thismyshow @NY_Comic_Con @Reed_POP It’s a shared-retailer pop and will be available online at Amazon! Funko posted that news themselves.,2022-09-26T22:32:07.000Z,3331895026,1574527261537194003,Twitter for iPhone,en,greeknap zyxrelift MurphCraft MsJackieMJ thismyshow NYComicCon ReedPOP It’s sharedretailer will available online Amazon Funko posted that news themselves
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @LoriAldenHoluta: Five stories, one book! And you can't read ""The Secret of Tarragon Alley"" anywhere else. Buy it for your favorite kid…",2022-09-26T22:26:31.000Z,1452050825514156034,1574525855124320256,Twitter for Android,en,LoriAldenHoluta Five stories book cant read Secret Tarragon Alley anywhere else your favorite kid…
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","@qldhealth This is certainly true if you buy from dodgy online stores. I buy pure VG/PG from a reputable local retailer, and mix my own juice. I know exactly what's in it.",2022-09-26T22:15:53.000Z,716109835431903232,1574523177304104961,Twitter for Android,en,qldhealth This certainly true from dodgy online stores pure VGPG from reputable local retailer juice know exactly whats
"{'retweet_count': 88, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @topship_africa: Meet Ozinna Anumudu, founder of https://t.co/j4tWKkOQRN, a leading online fashion retailer in Lagos, Nigeria. 

Ozinna…",2022-09-26T21:58:09.000Z,1537233843748478976,1574518714397036544,Twitter for Android,en,topshipafrica Meet Ozinna Anumudu founder httpstcojtWKkOQRN leading online fashion retailer Lagos Nigeria Ozinna…
"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @jayyatkin9: One for my accounts people this eve  role is literally just going live tonight. Accounts Assistant for an online retailer,…",2022-09-26T21:35:25.000Z,31110557,1574512994230362119,Twitter for Android,en,jayyatkin accounts people this role literally just going live tonight Accounts Assistant online retailer…
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Pour yourself a little Ojalá Wines Merlot, you deserve it!

Find a retailer/ Order online at https://t.co/noU2oMIA92 https://t.co/tN1sI4Q58Y",2022-09-26T21:00:01.000Z,1665738811,1574504085184716800,Buffer,en,Pour yourself little Ojalá Wines Merlot deserve Find retailer Order online httpstconoUoMIA httpstcotNsIQY
"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @jayyatkin9: One for my accounts people this eve  role is literally just going live tonight. Accounts Assistant for an online retailer,…",2022-09-26T20:52:04.000Z,618019475,1574502083302244353,Twitter for iPhone,en,jayyatkin accounts people this role literally just going live tonight Accounts Assistant online retailer…
"{'retweet_count': 249, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @TakeMeLeics: Win a £50 Online Shopping voucher of YOUR choice
To enter  
1] LIKE or ♥   
2] SHARE or Retweet
3] COMMENT or TWEET us whi…",2022-09-26T20:48:09.000Z,24004076,1574501100971081730,Twitter Web App,en,TakeMeLeics Online Shopping voucher YOUR choice enter LIKE SHARE Retweet COMMENT TWEET whi…
"{'retweet_count': 88, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @topship_africa: Meet Ozinna Anumudu, founder of https://t.co/j4tWKkOQRN, a leading online fashion retailer in Lagos, Nigeria. 

Ozinna…",2022-09-26T20:43:49.000Z,725923249410859008,1574500009067700224,Twitter for iPhone,en,topshipafrica Meet Ozinna Anumudu founder httpstcojtWKkOQRN leading online fashion retailer Lagos Nigeria Ozinna…
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}","they don't do it for any other company, either. just a historically massive online retailer with a history of dodgy behavior",2022-09-26T20:41:09.000Z,14922908,1574499335727091713,TweetDeck,en,they dont other company either just historically massive online retailer with history dodgy behavior
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @Casnewydd_Cycle: Last week when I was shopping in Newport city centre I picked up a board game that was £10 cheaper than that that prim…,2022-09-26T20:24:26.000Z,863347633145995265,1574495129943130161,Twitter for iPhone,en,CasnewyddCycle Last week when shopping Newport city centre picked board game that cheaper than that that prim…
"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @jayyatkin9: One for my accounts people this eve  role is literally just going live tonight. Accounts Assistant for an online retailer,…",2022-09-26T20:21:19.000Z,229179012,1574494346237427713,Twitter for iPhone,en,jayyatkin accounts people this role literally just going live tonight Accounts Assistant online retailer…
"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @jayyatkin9: One for my accounts people this eve  role is literally just going live tonight. Accounts Assistant for an online retailer,…",2022-09-26T20:21:14.000Z,256473587,1574494323743375396,Twitter for iPhone,en,jayyatkin accounts people this role literally just going live tonight Accounts Assistant online retailer…
"{'retweet_count': 249, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @TakeMeLeics: Win a £50 Online Shopping voucher of YOUR choice
To enter  
1] LIKE or ♥   
2] SHARE or Retweet
3] COMMENT or TWEET us whi…",2022-09-26T20:12:29.000Z,20344026,1574492124506095617,Twitter for iPhone,en,TakeMeLeics Online Shopping voucher YOUR choice enter LIKE SHARE Retweet COMMENT TWEET whi…
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Walmart Debuts Roblox Worlds as ‘Testing Ground’ for the Metaverse - https://t.co/01ehGXJ14Z -  
In brief
Walmart has launched online game worlds in Roblox, a popular Web2 gaming platform.
The retailer previou . https://t.co/HLaC1kwTQz",2022-09-26T20:04:21.000Z,1573105131666649088,1574490076993593344,firstbz,en,Walmart Debuts Roblox Worlds ‘Testing Ground’ Metaverse httpstcoehGXJZ brief Walmart launched online game worlds Roblox popular gaming platform retailer previou httpstcoHLaCkwTQz
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @Casnewydd_Cycle: Last week when I was shopping in Newport city centre I picked up a board game that was £10 cheaper than that that prim…,2022-09-26T20:01:44.000Z,833780458555076608,1574489419779915787,TweetDeck,en,CasnewyddCycle Last week when shopping Newport city centre picked board game that cheaper than that that prim…
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Nick Green, co-founder and CEO of @thrivemarket, talked about the online membership-based retailer’s private label growth, its pricing model, sustainability and more during a keynote interview at @Groceryshop 2022.

https://t.co/V8kNTWMqpl #privatelabel #grocery #groceryshop2022",2022-09-26T20:01:20.000Z,213381742,1574489316885250063,Hootsuite Inc.,en,Nick Green cofounder thrivemarket talked about online membershipbased retailer’s private label growth pricing model sustainability more during keynote interview Groceryshop httpstcoVkNTWMqpl privatelabel grocery groceryshop
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","A huge thank you to @mtnroseherbs for donating a $100 gift card to the Wild &amp; Scenic Online Auction! Mountain Rose Herbs is an American grower, processor, distributor, and retailer of herbs, spices, teas, essential oils &amp; DIY ingredients used in herbalism. https://t.co/06dSxNQbwo",2022-09-26T20:00:01.000Z,89330439,1574488984117559316,TweetDeck Web App,en,huge thank mtnroseherbs donating gift card Wild Scenic Online Auction Mountain Rose Herbs American grower processor distributor retailer herbs spices teas essential oils ingredients used herbalism httpstcodSxNQbwo
"{'retweet_count': 2, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}","Last week when I was shopping in Newport city centre I picked up a board game that was £10 cheaper than that that prime retailer plus chatted to the woman in the shop and I was able to find tech stickers that were £3 cheaper than the same online retailer.
Saved £16!
#PortHour",2022-09-26T19:58:37.000Z,88162169,1574488632299339780,Twitter for Android,en,Last week when shopping Newport city centre picked board game that cheaper than that that prime retailer plus chatted woman shop able find tech stickers that were cheaper than same online retailer Saved PortHour
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Five stories, one book! And you can't read ""The Secret of Tarragon Alley"" anywhere else. Buy it for your favorite kid (or yourself) at your favorite online retailer. #kidlit #shortstories #omnibus #readerscommunity #ReadersOfTwitter #Steampunk #KidPower

https://t.co/bKbnEPb39f https://t.co/BYGjiWw3W0",2022-09-26T19:49:00.000Z,984422528050450432,1574486212626333703,Twitter Web App,en,Five stories book cant read Secret Tarragon Alley anywhere else your favorite yourself your favorite online retailer kidlit shortstories omnibus readerscommunity ReadersOfTwitter Steampunk KidPower httpstcobKbnEPbf httpstcoBYGjiWwW
"{'retweet_count': 249, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @TakeMeLeics: Win a £50 Online Shopping voucher of YOUR choice
To enter  
1] LIKE or ♥   
2] SHARE or Retweet
3] COMMENT or TWEET us whi…",2022-09-26T19:35:39.000Z,1542460647237210112,1574482852779106305,Twitter Web App,en,TakeMeLeics Online Shopping voucher YOUR choice enter LIKE SHARE Retweet COMMENT TWEET whi…
"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @jayyatkin9: One for my accounts people this eve  role is literally just going live tonight. Accounts Assistant for an online retailer,…",2022-09-26T19:30:52.000Z,424102724,1574481651224166401,Twitter for Android,en,jayyatkin accounts people this role literally just going live tonight Accounts Assistant online retailer…
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",🎁 The holiday shopping season is short &amp; can make/break a retailer’s year. Learn how retailers can elevate their online shopping experiences w/ #customeridentity &amp; #fraudprevention capabilities to make the most out of the most wonderful time of the year. https://t.co/5QHuGcxf4u https://t.co/aDCOSvvZKv,2022-09-26T19:30:22.000Z,27931927,1574481526246371329,Twitter Web App,en,holiday shopping season short makebreak retailer’s year Learn retailers elevate their online shopping experiences customeridentity fraudprevention capabilities make most most wonderful time year httpstcoQHuGcxfu httpstcoaDCOSvvZKv
"{'retweet_count': 82, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @topship_africa: Meet Ozinna Anumudu, the founder of https://t.co/j4tWKkOQRN, a leading online fashion retailer in Lagos, Nigeria. 

Ozi…",2022-09-26T19:23:08.000Z,221565226,1574479704027013122,Twitter for Android,en,topshipafrica Meet Ozinna Anumudu founder httpstcojtWKkOQRN leading online fashion retailer Lagos Nigeria Ozi…
"{'retweet_count': 82, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @topship_africa: Meet Ozinna Anumudu, the founder of https://t.co/j4tWKkOQRN, a leading online fashion retailer in Lagos, Nigeria. 

Ozi…",2022-09-26T19:04:02.000Z,1414715175471517698,1574474895794356232,Twitter for Android,en,topshipafrica Meet Ozinna Anumudu founder httpstcojtWKkOQRN leading online fashion retailer Lagos Nigeria Ozi…
"{'retweet_count': 88, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @topship_africa: Meet Ozinna Anumudu, founder of https://t.co/j4tWKkOQRN, a leading online fashion retailer in Lagos, Nigeria. 

Ozinna…",2022-09-26T18:49:00.000Z,1297268897897480193,1574471114574761995,Twitter for iPhone,en,topshipafrica Meet Ozinna Anumudu founder httpstcojtWKkOQRN leading online fashion retailer Lagos Nigeria Ozinna…
"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @jayyatkin9: One for my accounts people this eve  role is literally just going live tonight. Accounts Assistant for an online retailer,…",2022-09-26T18:42:31.000Z,815947274,1574469482088730645,Twitter for iPhone,en,jayyatkin accounts people this role literally just going live tonight Accounts Assistant online retailer…
"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @jayyatkin9: One for my accounts people this eve  role is literally just going live tonight. Accounts Assistant for an online retailer,…",2022-09-26T18:39:26.000Z,1431254671063232518,1574468705022611464,Twitter for iPhone,en,jayyatkin accounts people this role literally just going live tonight Accounts Assistant online retailer…
"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @jayyatkin9: One for my accounts people this eve  role is literally just going live tonight. Accounts Assistant for an online retailer,…",2022-09-26T18:33:16.000Z,3380201182,1574467156603203584,Twitter for iPhone,en,jayyatkin accounts people this role literally just going live tonight Accounts Assistant online retailer…
"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @jayyatkin9: One for my accounts people this eve  role is literally just going live tonight. Accounts Assistant for an online retailer,…",2022-09-26T18:21:04.000Z,305457111,1574464082538893329,Twitter for Android,en,jayyatkin accounts people this role literally just going live tonight Accounts Assistant online retailer…
"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @jayyatkin9: One for my accounts people this eve  role is literally just going live tonight. Accounts Assistant for an online retailer,…",2022-09-26T18:19:41.000Z,170407698,1574463738119426073,Twitter for Android,en,jayyatkin accounts people this role literally just going live tonight Accounts Assistant online retailer…
"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @jayyatkin9: One for my accounts people this eve  role is literally just going live tonight. Accounts Assistant for an online retailer,…",2022-09-26T18:09:54.000Z,1294632655372386305,1574461275425615872,Twitter for iPhone,en,jayyatkin accounts people this role literally just going live tonight Accounts Assistant online retailer…
"{'retweet_count': 12, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}","One for my accounts people this eve  role is literally just going live tonight. Accounts Assistant for an online retailer, who’s office is based in Sheffield. Perfect for someone who is currently studying AAT and would like to pursue a career in accounts. Msg me for info/spec!!",2022-09-26T18:09:44.000Z,569843556,1574461233255911455,Twitter for iPhone,en,accounts people this role literally just going live tonight Accounts Assistant online retailer who’s office based Sheffield Perfect someone currently studying would like pursue career accounts infospec
"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @SimonHodgsonLCC: @simonotstreets @Nathaz180 @dusk_uk ⬆️⬆️⬆️ The event aims to raise awareness⬆️⬆️⬆️
Dusk, the online homeware retailer,…",2022-09-26T18:02:42.000Z,1439528856,1574459460223119360,Twitter for iPhone,en,SimonHodgsonLCC simonotstreets Nathaz duskuk ⬆️⬆️⬆️ event aims raise awareness⬆️⬆️⬆️ Dusk online homeware retailer…
"{'retweet_count': 88, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @topship_africa: Meet Ozinna Anumudu, founder of https://t.co/j4tWKkOQRN, a leading online fashion retailer in Lagos, Nigeria. 

Ozinna…",2022-09-26T17:49:30.000Z,1091139539710689281,1574456138438873088,Twitter for Android,en,topshipafrica Meet Ozinna Anumudu founder httpstcojtWKkOQRN leading online fashion retailer Lagos Nigeria Ozinna…
"{'retweet_count': 249, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @TakeMeLeics: Win a £50 Online Shopping voucher of YOUR choice
To enter  
1] LIKE or ♥   
2] SHARE or Retweet
3] COMMENT or TWEET us whi…",2022-09-26T17:44:05.000Z,464678265,1574454775558463488,Twitter Web App,en,TakeMeLeics Online Shopping voucher YOUR choice enter LIKE SHARE Retweet COMMENT TWEET whi…
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","https://t.co/SUNPkmFpol
Expondo is an online #retailer of professional equipment that operates in more than 18 countries in #Europe. Our mission is to provide #professionals and small #businesses with affordable equipment which meets the demanding quality requirements.",2022-09-26T17:33:10.000Z,1274495834269323264,1574452027962396672,Twitter Web App,en,httpstcoSUNPkmFpol Expondo online retailer professional equipment that operates more than countries Europe mission provide professionals small businesses with affordable equipment which meets demanding quality requirements
"{'retweet_count': 49, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @kylaurel1: Cool off in a Whiteout! A holiday weekend in an isolated cabin with the wrong people is bad enough. Add a freak winter storm…,2022-09-26T17:22:44.000Z,731844484972064768,1574449403343294464,Twitter for Android,en,kylaurel Cool Whiteout holiday weekend isolated cabin with wrong people enough freak winter storm…
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Category: Big Business News Of The 2010s ($200)

In June 2017 this online retailer agreed to buy Whole Foods for $13.7 billion 
.
.
.
.
.
.
.
.

Amazon",2022-09-26T17:20:15.000Z,1363132649733296131,1574448778379247617,Twitter,en,Category Business News June this online retailer agreed Whole Foods billion Amazon
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Apple’s online store in India offering festive season discount on purchases https://t.co/BMl82qIROC,2022-09-26T17:12:41.000Z,1563965315221970945,1574446875972730894,WordPress.com,en,Apple’s online store India offering festive season discount purchases httpstcoBMlqIROC
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","R.L. Seale’s 12 Year Aged Barbados Rum⁠
⁠
An authentic aged Barbados Rum. Available year-round, nationwide, to all channels - through your favorite local retailer and Drizly - or visit https://t.co/3tBFil6rwq for more online ordering options. https://t.co/NMGE2kvXWo",2022-09-26T17:02:52.000Z,1104059410962370560,1574444403741130755,LaterMedia,en,Seale’s Year Aged Barbados Rum⁠ authentic aged Barbados Available yearround nationwide channels through your favorite local retailer Drizly visit httpstcotBFilrwq more online ordering options httpstcoNMGEkvXWo
"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",3 Things Every Online Retailer MUST Automate Before Peak Season Hits https://t.co/jyqdALdkIf,2022-09-26T16:59:26.000Z,155868906,1574443539794169857,HubSpot,en,Things Every Online Retailer MUST Automate Before Peak Season Hits httpstcojyqdALdkIf
"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @breitflyte: https://t.co/lyoDbjZUWm 
#BritishAirways #TheWineFlyer #Avios #Breitflyte #avgeek #avgeeks #aviation #airlines",2022-09-26T16:53:17.000Z,2480854673,1574441993996050433,Twitter for Android,qme,breitflyte httpstcolyoDbjZUWm BritishAirways TheWineFlyer Avios Breitflyte avgeek avgeeks aviation airlines
"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Triangulation fraud involves an online shopper, a commerce site, and a fraudster posing as a retailer. The fraudster uses stolen 💳 info to ship goods to unsuspecting shoppers.",2022-09-26T16:41:39.000Z,3374589885,1574439067143573505,Twitter Web App,en,Triangulation fraud involves online shopper commerce site fraudster posing retailer fraudster uses stolen info ship goods unsuspecting shoppers
